iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__l2_regularization,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2,180,0.6466237783432007,0.036506048731941826,0.00417015552520752,0.00019655391493692448,0.001,0.1,squared_error,300,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",0.6922288340726719,0.7686682009562407,0.5512752689496159,0.16149084323086538,0.4456096460477059,0.6659262435692288,0.7351874945072456,0.4328510336082583,0.5307479832378318,0.2687291705121442,0.5252714718691809,0.19097362686648134,81,0.9999999999999285,0.9999999999917366,0.9999999999998438,0.9999999999999791,0.9999999999999967,0.9999999999994952,0.9999999999999405,0.9999999999977837,0.9999999999966135,0.999999999999998,0.9999999999985316,2.5177212869969036e-12
2,180,0.055762958526611325,0.009490171415745192,0.003126215934753418,0.0013010938105208452,0.001,0.1,absolute_error,100,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 20}",0.6315003613956738,0.6046775872759595,0.5241339955630724,0.5781151634611974,0.6894158819034619,0.5234013478143211,0.8785027032231875,0.5080259204582935,0.7450615929558302,0.33307579966765766,0.6015910353718654,0.14120919597963083,52,0.8188026755649394,0.7337677362786433,0.8293560076873407,0.7712295759350206,0.7470799347238519,0.7913315283890268,0.8031947827470958,0.8146255230443117,0.767597292680773,0.742171382117791,0.7819156439168794,0.03263923905771631
2,180,0.923342490196228,0.03233111518788873,0.007392477989196777,0.0033288972495288233,0.001,0.01,absolute_error,600,5,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 5}",0.5742563526164057,0.7682955403321363,0.5574185928820723,0.5615955703990961,0.7154150881559429,0.7311064404000298,0.8201635913180328,0.5433448871185128,0.858174548080525,0.2887414421566954,0.6418512053459449,0.1613958809838966,3,0.9405320585484516,0.9354856352240952,0.9542622902872311,0.9198393000363332,0.9380154617018158,0.9615550382657824,0.9358909082736384,0.9000287374606488,0.9205129364444586,0.9469618451601288,0.9353084211402584,0.017093208199961817
2,180,0.2197563648223877,0.017776537550299867,0.003543710708618164,0.002102775307967892,0.001,0.1,squared_error,100,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'squared_error', 'model__max_iter': 100, 'model__min_samples_leaf': 2}",0.6920660675167896,0.7697771330750699,0.5511970585293458,0.16181015129894305,0.44562319137451456,0.6658487403193907,0.735107008460767,0.43256721495360273,0.5334937890036606,0.2691870182344105,0.5256677372766495,0.19098582548992693,80,0.9999967850604476,0.9999920317023584,0.9999995111134135,0.9999991038835965,0.9999994964897644,0.9999987253483327,0.9999983699576533,0.9999978583216133,0.999992205982853,0.9999994907258555,0.9999973578585888,2.742091778242696e-06
2,180,0.8088983774185181,0.03282350750583345,0.0043240547180175785,0.0015496088765174821,0.001,0.1,absolute_error,300,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 1}",0.5489619326829724,0.7236584533775527,0.3864993576283944,0.5758015140353651,0.628015368306116,0.7462300277188851,0.7732933603774369,0.48351494321548816,0.7716866697917178,0.033104115160579206,0.5670765742294508,0.2167578290820414,65,0.9999488705640627,0.9999891654683603,0.9996264127629615,0.9999976240475532,0.9998956812477975,0.9999793085704087,0.9999398906954707,0.9997185384688596,0.9999508338355502,0.9999463166828808,0.9998992642343906,0.00011843614312365299
2,180,1.609853482246399,0.05852729510270439,0.0068445920944213865,0.0031970842057179117,0.001,0.1,absolute_error,600,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 1}",0.5489639450089803,0.7234127240286969,0.3767925425796278,0.5758429125548423,0.6274712585271809,0.7460780117900161,0.7738269061496474,0.4828257933677076,0.7717571660191612,0.03282246203462447,0.5659793722060484,0.21769161889118277,67,0.9999999629182559,0.9999999488617143,0.9999999322483268,0.9999999194020359,0.9999999780088968,0.9999999533012046,0.9999999027770284,0.9999999288477965,0.9999998024277653,0.9999999884679345,0.9999999317260959,4.980998501378024e-08
2,180,2.7351203203201293,0.08496842282675614,0.008716011047363281,0.0032700270768738107,0.001,0.1,absolute_error,1000,1,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 1}",0.5489608738388569,0.7234025303366193,0.37680371390751866,0.575886180871748,0.6274714947866166,0.7460813665206139,0.7738052324148416,0.48284669319087326,0.7717680100149916,0.03282631410126036,0.565985240998394,0.21768762964710023,66,0.9999999999987279,0.9999999999997666,0.9999999999940218,0.9999999997263221,0.9999999999802713,0.9999999999183508,0.9999999993767145,0.9999999999877943,0.9999999999984792,0.9999999999967428,0.9999999998977189,1.9131801072771077e-10
2,180,0.49471919536590575,0.03799341981073254,0.009093379974365235,0.003859112579972539,0.001,0.5,absolute_error,1000,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.5, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",0.70830164037632,0.5165828387164231,0.5093996464845373,0.6388830829605286,0.6283602460021884,0.6413166954660766,0.8332969302305185,0.44397241881588523,0.7261378534376438,0.4581473230763333,0.6104398675566455,0.12026406553888323,39,0.8844338331519133,0.83771276584979,0.9068269258354458,0.8742648909872683,0.8913935595370307,0.8818307015125075,0.867173026545972,0.8987442309085435,0.8375325980114081,0.8736915902379082,0.8753604122577787,0.021994329046748452
2,180,2.148495316505432,0.08366805264113818,0.008453893661499023,0.002526420087428483,0.1,0.01,absolute_error,1000,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",0.5654440378740262,0.7834960446781296,0.48516307971506034,0.4926589454287911,0.7211146048150265,0.751459640767863,0.8274449364111948,0.5841793031377945,0.7825790542069773,0.26834056713127674,0.626188021416614,0.16900880533452517,19,0.9983523212327766,0.9983645862104233,0.9940253403031084,0.9976735868258829,0.9971598474091709,0.997347087064215,0.9967695371895421,0.9969946056237773,0.9989771854583505,0.9940994252105064,0.9969763522527755,0.0015971648281859782
2,180,0.3150927066802979,0.021682276223717652,0.005151057243347168,0.0007526095238659395,0.001,0.1,absolute_error,600,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",0.6240575368108328,0.5902401724922769,0.49578581793320586,0.5803374463036093,0.7089550307080231,0.5653734183924459,0.8807793073976253,0.5114777678122617,0.7592296488306756,0.40736524068329316,0.612360138736425,0.1313769904757334,37,0.8462898976854235,0.801994834679456,0.8845740185937404,0.8231747149066577,0.8132290527839515,0.8612524031053139,0.8416837369584702,0.8603540988354176,0.8205592079824525,0.8232612771190388,0.8376373242649923,0.024375537306512898
2,180,0.3042002201080322,0.0164343681402175,0.00502777099609375,0.00046335850694743637,0.001,0.5,absolute_error,600,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.5, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",0.7081567931175498,0.5166077562135464,0.5038936250751178,0.6161429924333215,0.6400345019573344,0.6415863112949001,0.8346694728248748,0.44488218577692673,0.7247758004546323,0.4609091226860683,0.6091658561834272,0.12028624753551564,41,0.8832135332049541,0.8369470508465147,0.9043874326621805,0.8646669487404472,0.8852567114633123,0.8778958350683166,0.8632853736724481,0.897857599988878,0.8350259692145696,0.8714046321368367,0.8719941086998458,0.021862448476888858
2,180,0.9555230140686035,0.03797423038786721,0.006949615478515625,9.362244370411224e-05,0.001,0.5,absolute_error,1000,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.5, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",0.7129160001057329,0.22297744028265554,0.5526521240501974,0.4245016828768743,0.535476627475864,0.6090903843720422,0.5255327226690161,0.4346340015295853,0.8301595108123395,0.14921151876115146,0.49971520129354585,0.1951122626945557,107,0.9666639723479357,0.9523034172459598,0.9694857178805159,0.9301909751151065,0.9592523796395507,0.9671870364582215,0.9560439276900347,0.9587961546058099,0.9358121274055576,0.9659287725901421,0.9561664480978835,0.012746596511065642
2,180,0.5719604969024659,0.02711780702337622,0.005766057968139648,0.0014934812550289004,0.001,0.5,absolute_error,600,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.5, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 10}",0.7128479407288382,0.21680621379123155,0.5521552272237706,0.44178163030474826,0.5356531313483422,0.6096066599784844,0.5257058356690443,0.442168281638887,0.830330023209308,0.1632633877646985,0.5030318331657353,0.19269668553684216,102,0.9661389830993408,0.9485717253026631,0.9693058336536883,0.922926390771009,0.9565156213590649,0.96680390193579,0.954835523692952,0.9516572694414532,0.9288773875298735,0.9583592076273633,0.95239918444132,0.014756814687034174
2,180,0.27891879081726073,0.009401293932250981,0.004113340377807617,0.0015197293414494048,0.1,0.01,absolute_error,300,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 10}",0.6257496202462981,0.6668084955358733,0.4390614701647192,0.5747603549882904,0.6197443300476382,0.6226496100606327,0.8232370662138567,0.5043898895064971,0.803926345988446,0.3453343679051395,0.6025661550657392,0.14068343175015052,51,0.8493685177988107,0.7336504204568695,0.8020739848996463,0.7534177719570486,0.7642444562045514,0.8377135411699757,0.8133069535650496,0.7827105917915214,0.7727521120648523,0.7674346434245924,0.7876672993332918,0.03531640720054098
2,180,0.14812889099121093,0.01354744268457971,0.0036751270294189454,0.0005512590648634085,0.1,0.01,absolute_error,300,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 20}",0.5579438461698157,0.5072771626412251,0.4428971304860473,0.6006618710629986,0.6140988501960014,0.4614986969543785,0.7954234642455198,0.37792149462858005,0.7456469472324601,0.3336135347173437,0.543698299833437,0.14227246517898234,72,0.7498071326905384,0.5827135429286676,0.7194149607036734,0.6567998352150745,0.624961510411466,0.6732026568855922,0.6950041385969217,0.6752122284291816,0.684003659289082,0.664249375355893,0.672536904050609,0.044113599798047576
2,180,0.1484980344772339,0.013682060415219202,0.0036400318145751952,0.0005257198350591807,0.001,0.01,absolute_error,300,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 20}",0.5514516679663326,0.5601895914106043,0.4289110735279884,0.5884357805045809,0.591179289493533,0.44228442778274946,0.7888867570934597,0.38999475894664404,0.7669002389340001,0.3643931476169837,0.5472626733276877,0.13915221824988697,71,0.7553830240944264,0.5855635339874012,0.7136490439185342,0.6579592749728376,0.6228405723734822,0.6623032740429164,0.6844999940563721,0.668165306377269,0.6738370357038763,0.6518466462601893,0.6676047705787305,0.04387910513948717
2,180,0.14690961837768554,0.017008278472151694,0.005058717727661133,0.003437484236218042,0.001,0.1,absolute_error,300,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 20}",0.6328564171147903,0.585240653344459,0.5002204967654627,0.5839429442221737,0.7073315399998682,0.5595750578526563,0.8799965298665163,0.5088513532347428,0.7567726488354953,0.38846625797671896,0.6103253899212884,0.13402595994921804,40,0.8344341015371826,0.7807867248515297,0.8739683317157091,0.8053000536743122,0.7948643720482358,0.8403805748613774,0.8321103271481278,0.8504571341095759,0.8072403676099174,0.8029288357202305,0.8222470823276199,0.027202752121704987
2,180,0.15677111148834227,0.023370196634554797,0.003850078582763672,0.0006730012081153537,0.001,0.5,absolute_error,300,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.5, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 20}",0.7107067607578152,0.5193153025239996,0.5013418855790059,0.6057649245983694,0.6436667452673586,0.6437124606949907,0.8333455629840021,0.44745202027285436,0.7260248262018683,0.44186018206038247,0.6073190670940647,0.12264829323408254,42,0.8794863342957934,0.8328577277730944,0.8991223374899493,0.8564448514371648,0.8786734500856511,0.8744079583298139,0.8610524808265855,0.8925404177503992,0.8242459009219016,0.8518781969582787,0.8650709655868631,0.023158286655552574
2,180,0.728532361984253,0.021620940753706398,0.004413056373596192,0.001247009677047588,0.001,0.1,absolute_error,300,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",0.5698905734593269,0.7265211786565888,0.4335533971579395,0.3761248226740058,0.6347581257767736,0.7242985015073204,0.8108369986528993,0.48828311768589316,0.8242883886143952,0.457939884036377,0.604649498822152,0.15446685043625466,48,0.9999059110594243,0.9994387423345008,0.999906800729856,0.9999905251547196,0.9999114497115321,0.9996145511047603,0.9996616577360785,0.9997398802041038,0.9998881078239186,0.99955216713148,0.9997609792990374,0.00017690499003114165
2,180,1.4556984186172486,0.04637602868760747,0.007003521919250489,0.0031738279968535933,0.001,0.1,absolute_error,600,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 2}",0.570868879422205,0.7270852055608085,0.43242887510939043,0.375578622068398,0.6341973320074757,0.7248621501941388,0.8109931333130266,0.48851928950632295,0.8236836683466119,0.4599239961157219,0.60481411516441,0.15445850151880744,47,0.9999951952387471,0.9999980709635028,0.9999986965865229,0.9999999672263639,0.9999943930314513,0.9999939493523254,0.9999950251800098,0.9999976916095323,0.9999988727678926,0.9999847471562682,0.9999956609112617,4.150611891260258e-06
2,180,2.3637452840805055,0.0777622920036799,0.01058199405670166,0.004836808976962593,0.001,0.1,absolute_error,1000,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.1, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",0.5708710052017896,0.7270228120544702,0.43244880683492626,0.37555157709813736,0.6346326544474155,0.7249501133709182,0.8109040466560559,0.4884958892037007,0.8236264980487183,0.46025317979791114,0.6048756582714043,0.15442140044389524,46,0.999999987207179,0.9999999976272039,0.9999999999528923,0.9999999996833867,0.9999999839398027,0.9999999353799756,0.9999999987565161,0.9999999985842767,0.9999999887039779,0.9999999757449818,0.9999999865580194,1.8750078612470047e-08
2,180,0.2997802972793579,0.024271089663793755,0.004386138916015625,0.0020763096634409508,0.001,0.5,absolute_error,300,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.5, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 10}",0.7111056817804968,0.22307921764891914,0.5495104030505578,0.4428021954418986,0.538726484184125,0.5911901706447367,0.52367403941845,0.4148890953871399,0.8287318607064385,0.18746148208979396,0.5011170630352557,0.18716992135038732,104,0.9648823885299778,0.9437526938918634,0.9676170462207111,0.9214463025244755,0.9495895013932008,0.9577785588517481,0.9529423260136269,0.9336431920973516,0.9220558355709512,0.9517556074938589,0.9465463452587765,0.01545233440512397
2,180,1.5295574188232421,0.05630986834001494,0.008881592750549316,0.003174972545369434,0.1,0.01,absolute_error,1000,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 5}",0.5590230363627078,0.7422900732479402,0.5435116558841344,0.6305554019929283,0.6952432733500695,0.7329875612491914,0.8129551664779445,0.5431420664792562,0.8454329304999672,0.31843913342352825,0.6423580298967668,0.14931900756394728,2,0.9623590665294487,0.9384385279126018,0.9760050108510593,0.9285037285907705,0.9524902443428419,0.9701841454900962,0.9536022097343247,0.9187517139940492,0.9460926910180799,0.9499988795008742,0.9496426217964148,0.01685759961689066
2,180,0.0985576868057251,0.007189264801966561,0.003409719467163086,0.002073812062625544,0.001,0.5,absolute_error,100,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.5, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",0.7095842429078028,0.22515363105611808,0.5436922750342841,0.45414317774127666,0.5798582750801157,0.5845054890321726,0.5253326808992145,0.41568081376940735,0.827310636995841,0.14286676689292455,0.5008127989409157,0.19478648027125348,105,0.956998834009996,0.9335063661185328,0.9574885598400905,0.9084067418426512,0.9280106561794668,0.9496104681257332,0.9489918114458288,0.9253580904078373,0.9132110709575627,0.9289475375137044,0.9350530136441403,0.01661785751410042
2,180,0.644398832321167,0.027787444306787923,0.005771827697753906,0.003325175294693528,0.1,0.01,absolute_error,300,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 2}",0.5353940217206803,0.7454517309582529,0.4529700183603198,0.4802804320329638,0.7333577822177928,0.7077231466729194,0.8022451008841475,0.4313868986701618,0.7869824703285762,0.2553022957857739,0.5931093897631589,0.17700477635041423,57,0.9534532561176521,0.9400932059336916,0.9304369419420576,0.9336795459631225,0.9333309401546245,0.964263071571721,0.9275072928648181,0.8803074054540754,0.9239926542758744,0.9278647140388796,0.9314929028316516,0.02084379726163866
2,180,1.3153297185897828,0.062480199770384125,0.0070602655410766605,0.0028251846248049314,0.001,0.01,absolute_error,600,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 2}",0.5437665937635427,0.7685197138918393,0.5172518174901015,0.5067877415570291,0.7074077557910237,0.7374687132227032,0.8081624599303009,0.5363892783342461,0.8389955300612086,0.3606908288848645,0.632544043292686,0.15123011563997554,9,0.9909424477363208,0.9871140980327652,0.9892994402787929,0.9886599913431977,0.9904121859927422,0.9920237406637884,0.9941646971024299,0.9829620341219787,0.9887517753392764,0.9771887259947581,0.988151913660605,0.004627944570843241
2,180,0.5122377157211304,0.0511633178020421,0.007568454742431641,0.0022928636812964355,0.1,0.01,absolute_error,1000,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",0.6352848915446736,0.6101144692355671,0.46677344634687934,0.5992387231301124,0.653937342016192,0.5497368005852925,0.8850241495245309,0.44646586633926866,0.7709531060417303,0.38097372055877765,0.5998502515323025,0.1437155501661002,53,0.8158783798487456,0.7076921508286336,0.819757918979285,0.7560982586187001,0.7313253962174304,0.7766250759472264,0.7884188725424549,0.8085413370385419,0.7613422263926826,0.7511529659139129,0.7716832582327613,0.0352453443888469
2,180,0.5025136947631836,0.029411923898349884,0.009714531898498534,0.00470212162075159,0.001,0.01,absolute_error,1000,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 20}",0.59993392743882,0.6329739242262745,0.4502792066082718,0.5977413076527491,0.63881906314902,0.5778716852653678,0.8869565206876682,0.463864382947787,0.7796045971489609,0.42131286677350754,0.6049357481898426,0.13795851603919218,45,0.8238078869477187,0.7087297258067466,0.8086259083237226,0.7581760668682237,0.7292861535792845,0.7778394486754737,0.7930114909087035,0.8030932210643082,0.7496875286064728,0.7370902312953543,0.7689347662076009,0.03620658471351754
2,180,2.1793880701065063,0.08595931210210335,0.007564091682434082,0.0008808098081538782,0.001,0.01,absolute_error,1000,2,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 2}",0.5600311688698688,0.7774152219022832,0.5275768966319727,0.5245907119674844,0.7011863621129673,0.7631447145286749,0.7934284666110615,0.5701427623867271,0.8196202792896389,0.36749625126655805,0.6404632835567237,0.14320772542908353,4,0.9984105716461534,0.9962701266783607,0.9986934357724723,0.9984760529526788,0.9979268229579066,0.9980214951202411,0.9983380873274028,0.9963155722013706,0.99936622446306,0.9880263414486538,0.9969844730568299,0.0031281529981530055
2,180,0.4418341159820557,0.020690182145776944,0.00374298095703125,6.94849096479141e-05,0.1,0.01,absolute_error,300,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 5}",0.528786066762369,0.6759386877394971,0.5168110831001107,0.601663485972633,0.6974413090663445,0.7214212885808784,0.8140650921920797,0.4542536139210991,0.8169897346823585,0.33328423730807677,0.6160654599325446,0.1499019464330629,30,0.897214811527087,0.8421629308644509,0.8719954802919639,0.835720329062531,0.8617992731887306,0.9266234645427841,0.8599513330885418,0.8335118349368267,0.8478056916523966,0.8836139783534102,0.8660399127508722,0.028145268765022262
2,180,0.9257623195648194,0.039305710390523135,0.005202436447143554,0.0002055437309359186,0.1,0.01,absolute_error,600,5,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 5}",0.5550983019148559,0.7367313023550428,0.5381269840669721,0.6074602993144517,0.6868423133548649,0.7289474035339065,0.8176820445130891,0.5289922858459349,0.8441196801934656,0.3130565206984681,0.6357057135791051,0.15178080402026725,6,0.9404729333314114,0.9226222567882085,0.9588922683104438,0.909987361577032,0.9391205529141113,0.9614221120765462,0.9314831157280252,0.9073020071606681,0.9200553591953649,0.941200805361871,0.9332558772443683,0.017622885607713197
2,180,0.30129859447479246,0.027561155505732803,0.007096934318542481,0.0029414064832451224,0.001,0.01,absolute_error,600,20,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",0.5905962992825134,0.6300208728163311,0.44685946286746037,0.5819089457556152,0.6195170815690864,0.5425224348111626,0.8650883557170974,0.43939636590605136,0.7793827088486853,0.4039288763107822,0.5899221403884786,0.1393288744582014,58,0.8026256215277193,0.6775839809429542,0.774484378461522,0.7271850388504078,0.6989947570983529,0.7477921932563035,0.7665493672246947,0.7690552213318729,0.7275832219364362,0.7143530172663399,0.7406206797896603,0.03642861261214278
2,180,0.31665678024291993,0.025569939296945773,0.005004358291625976,0.00045416329788011895,0.1,0.01,absolute_error,600,20,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 20}",0.6225945336092944,0.5967015419084427,0.4745025900081006,0.5933113784363362,0.6331607117135865,0.5325639722071152,0.8582085272153008,0.4205488186382037,0.7634521627628352,0.3614059116012269,0.5856450148100442,0.14227453867267498,60,0.798533062602214,0.6756573938063835,0.7821509504735172,0.7266335513665492,0.6975335873843659,0.7464011449083936,0.7574864770127416,0.769863734766367,0.7333802644905509,0.720149763252296,0.7407789930063379,0.03604889713913789
2,180,0.09238960742950439,0.006697263531605775,0.002681064605712891,7.095889677542961e-05,0.001,0.01,absolute_error,100,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",0.43690207537407355,0.3217037395554053,0.29575651762552624,0.5152605007007105,0.35888273664728687,0.32672331914774155,0.5071986704867637,0.2783453965388186,0.517447477115738,0.30052464471401386,0.3858745077906078,0.09310704264134557,130,0.611612913411685,0.4549862158557002,0.5074370635304515,0.4759787530077835,0.48367415104719713,0.5484609728956654,0.5001015408133189,0.47113987222706943,0.4934333000082757,0.5032677719059935,0.5050092554703141,0.04285650875447504
2,180,0.09282853603363037,0.01290810220399921,0.0028406620025634766,0.000494744187575558,0.1,0.01,absolute_error,100,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 100, 'model__min_samples_leaf': 10}",0.46320394800083364,0.3266324571131136,0.33021832433641474,0.5264306953243559,0.40206479729419264,0.3502351265760787,0.4824455047399818,0.26899468812945426,0.5216548416609679,0.296167099097596,0.3968047482272989,0.09063733935090856,128,0.6107943379173599,0.4487677189520496,0.5111866329591833,0.4856838341048978,0.4783968984990936,0.5351381826642494,0.48984544302562594,0.48693122301879455,0.4987321890040255,0.5107141176861691,0.5056190577831449,0.04123855076523446
2,180,0.9228243827819824,0.05175490050703119,0.007029199600219726,0.0012831485664123092,0.001,0.001,absolute_error,1000,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.001, 'model__loss': 'absolute_error', 'model__max_iter': 1000, 'model__min_samples_leaf': 10}",0.43369096475186675,0.37247894188852837,0.3098037888859392,0.5497841872532652,0.3422305430660435,0.37207358943894775,0.5147617534466775,0.25627482996698636,0.5172805509753866,0.30704566199152017,0.39754248116651614,0.0963028404128866,126,0.6165658852386591,0.4481947142447622,0.5104061781822765,0.48031455573843806,0.48045112254301414,0.5432648454273481,0.4998749768282843,0.4784824365828033,0.49895007542991276,0.5116277704278117,0.506813256064331,0.043767942520092126
2,180,1.319013810157776,0.06530869332216901,0.005683541297912598,0.000918727798227273,0.1,0.01,absolute_error,600,2,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 2}",0.5650140892309008,0.7749578662226482,0.46503867985209313,0.4918893687242347,0.7194952119178136,0.7380802620144837,0.8345253440482909,0.5663272353161686,0.7795970977749058,0.2674587670932769,0.6202383922194816,0.17028237015737305,23,0.9924499399958223,0.9937819965986576,0.9832547627945137,0.9866913529535563,0.9896983590981393,0.9916823715259664,0.9893630074433623,0.9886109624454782,0.9948713167319871,0.9847220444372266,0.9895126114024709,0.003622411982335559
2,180,0.5923563718795777,0.03266715506556821,0.00738523006439209,0.004339179852927203,0.1,0.01,absolute_error,600,10,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 600, 'model__min_samples_leaf': 10}",0.6638487310111746,0.7135220412916097,0.44035466823573854,0.6146522464944846,0.6336832465385621,0.6557674275775769,0.8581883999683887,0.5178881433722828,0.8398683206592009,0.2690028707914618,0.620677609594048,0.16826576715428873,22,0.9002121761372271,0.8335354124123785,0.8684329467964195,0.8483720665003696,0.8506114738615045,0.8895275067538353,0.8759528685686366,0.8510199650777179,0.8374644989149598,0.8764383358214873,0.8631567250844536,0.021206811681833738
2,180,0.2821995496749878,0.016648951292119615,0.004730749130249024,0.0020159570748085726,0.001,0.01,absolute_error,300,10,"{'model__l2_regularization': 0.001, 'model__learning_rate': 0.01, 'model__loss': 'absolute_error', 'model__max_iter': 300, 'model__min_samples_leaf': 10}",0.5783306965269528,0.6545197418197197,0.44641024305357146,0.5266113752493455,0.6436827581526683,0.6135911791411985,0.8261478947203168,0.4727566749583505,0.8098092747822125,0.3777282148531794,0.5949588053257515,0.13964771535068732,56,0.8511978191053953,0.7412180007239606,0.8147063000831456,0.7562286816873621,0.773824249147307,0.8304180263191132,0.8152873859605789,0.7877883751037235,0.774647220179631,0.7704580469610172,0.7915774105271234,0.03317843908121346
