iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__alpha,param_model__average,param_model__fit_intercept,param_model__learning_rate,param_model__loss,param_model__max_iter,param_model__penalty,param_model__shuffle,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,20,0.0031988143920898436,0.0012293716479386998,0.003824472427368164,0.003916886066638708,1,True,False,optimal,huber,5000,l2,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.53842164173662,-163.88279043297845,-1.3662205889858479,,,,,,,,,,1407,-0.7812540488866315,-1.5049676538845729,-0.9408746186190573,-1.1774400373369627,-1.6313122203838715,-0.9999322600074145,-1.710508497219061,-2.3810899239534304,-1.5300210797883609,-1.9343871053964574,-1.459178744547582,0.468418631177382
0,20,0.003035426139831543,0.0010670551093230189,0.001666855812072754,0.00010156598169424421,1,True,False,optimal,huber,5000,l2,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.53841911239596,-163.8827921406291,-1.3662205770485008,,,,,,,,,,1408,-0.7812540382842439,-1.5049676794683755,-0.9408746164799411,-1.1774400619738992,-1.631312229045999,-0.9999322532037147,-1.7105084960450014,-2.381089929197809,-1.5300210885619654,-1.9343870965711232,-1.4591787488832073,0.4684186329086693
0,20,0.00806100368499756,0.00932119482497196,0.004174065589904785,0.0042180563968944925,1,True,False,optimal,huber,15000,l1,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.5384410496954,-163.882812329645,-1.3662207431727134,,,,,,,,,,1409,-0.7812541454948938,-1.504967921757681,-0.9408747433270672,-1.1774402033871119,-1.6313124191010941,-0.9999323767061603,-1.7105087120094393,-2.381090218442932,-1.530021284966276,-1.9343874226107358,-1.459178944780339,0.46841869665727076
0,20,0.008472108840942382,0.012618778861377298,0.004053282737731934,0.00459336220858113,1,True,False,optimal,huber,15000,l1,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.5384401927116,-163.88281198472754,-1.3662207324189541,,,,,,,,,,1410,-0.7812541416251466,-1.5049679223420807,-0.9408747418622327,-1.1774402078859905,-1.6313124203458056,-0.9999323730803791,-1.7105087123238953,-2.3810902194701673,-1.5300212869666385,-1.9343874216452162,-1.4591789447547554,0.46841869766709415
0,20,0.007374238967895508,0.00843625240052186,0.00652623176574707,0.009130148433316446,1,True,False,optimal,huber,15000,l2,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.53842246062305,-163.88278952289474,-1.3662206129617323,,,,,,,,,,1411,-0.7812540508720656,-1.504967652096206,-0.9408746232290424,-1.1774400384942827,-1.631312224865919,-0.9999322599191933,-1.7105084967682882,-2.3810899110754464,-1.5300211015698126,-1.9343870959022693,-1.4591787454792526,0.4684186272736964
0,20,0.0026811599731445313,0.0001665007955379952,0.0016142368316650391,5.0187898072437094e-05,1,True,False,optimal,huber,15000,l2,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'optimal', 'model__loss': 'huber', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.53841911239596,-163.8827921406291,-1.3662205770485008,,,,,,,,,,1412,-0.7812540382842439,-1.5049676794683755,-0.9408746164799411,-1.1774400619738992,-1.631312229045999,-0.9999322532037147,-1.7105084960450014,-2.381089929197809,-1.5300210885619654,-1.9343870965711232,-1.4591787488832073,0.4684186329086693
0,20,0.005491948127746582,0.0018124263255903448,0.005977416038513183,0.012662377974002374,1,True,False,invscaling,squared_error,1000,l1,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-150.38795411723825,-102.328564762975,-0.6804326028761472,,,,,,,,,,1430,0.9967481689295977,0.9802195151316783,0.8838683128098191,0.9864065421422571,0.947940203165986,0.924096248589792,0.8789639372111835,0.9305155226420861,0.8841414020900868,0.9530756898646645,0.9365975542577152,0.0417720243668668
0,20,0.005695199966430664,0.0026014363969341257,0.0017232179641723632,0.00013119340804616832,1,True,False,invscaling,squared_error,1000,l1,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-149.9811590803902,-101.10694252280805,-0.7024128406742332,,,,,,,,,,1446,0.9967246166329343,0.9804093928683248,0.8838209646078117,0.9864181364670178,0.9482340256717291,0.9242895358191014,0.8801306893195338,0.9302191775623825,0.8832479759546676,0.9533107460955472,0.9366805260999052,0.04176568497269954
0,20,0.009854578971862793,0.011342288027561797,0.0019025087356567382,0.0005139303026889603,1,True,False,invscaling,squared_error,1000,l2,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-62.57842099034321,-1.0355790085954562,0.971032716584638,,,,,,,,,,1447,0.8790496170331935,0.7162543457716306,0.46650645732476226,0.7626527505964653,0.5965703809291989,0.30421442634243434,0.3190594404118511,0.3690392694177108,0.4197609034544725,0.5640088177127707,0.5397116408994489,0.18784732219253672
0,20,0.0052018404006958004,0.0029590107442553663,0.0054623126983642575,0.01132107470704345,1,True,False,invscaling,squared_error,1000,l2,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-75.67813122071752,-3.955930573261634,0.9989020589925978,,,,,,,,,,1448,0.9145363358796347,0.7596812330093795,0.5565524433063708,0.8266170849501965,0.6638954189549614,0.403334688035599,0.4032894635034162,0.5220375892638387,0.5310973467381864,0.6429449328046191,0.6223986536446202,0.1633346516564076
0,20,0.022828173637390137,0.012661099263652852,0.0027906179428100588,0.002009861887974845,1,True,False,invscaling,squared_error,5000,l1,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-127.24482477570197,-120.3889508356155,-2.5788993976707393,,,,,,,,,,1481,0.998767029840963,0.9969679022640402,0.9724125927131338,0.994048796905949,0.973527492777665,0.986141887411916,0.9745698606309543,0.9624470875266851,0.9597104149088398,0.9773455216211522,0.9795938586601298,0.013150360647060752
0,20,0.021413111686706544,0.017158672558446615,0.0069962024688720705,0.01035597331328582,1,True,False,invscaling,squared_error,5000,l1,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-126.83340878562878,-120.10584552017265,-2.5866258033623057,,,,,,,,,,1482,0.9987762088837798,0.9969969017643848,0.9723821717995684,0.9940315885728153,0.9734899126375365,0.9861944497841213,0.9746222617435535,0.962409153280823,0.9596368444591142,0.9773890317138304,0.9795928524639527,0.013173023360123005
0,20,0.0034499406814575196,0.0014562297560840698,0.002752351760864258,0.0032200524806743212,1,True,False,invscaling,squared_error,5000,l2,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-65.57272195333368,-0.40093748517459327,0.9861317666716143,,,,,,,,,,1483,0.8742035976055754,0.698228649644493,0.48623877609548405,0.7760165733782497,0.5753139387182125,0.2850767609227397,0.30983457471079046,0.4113295628053878,0.4600405691817804,0.5785168093123843,0.5454799812375096,0.18402834891786318
0,20,0.01305844783782959,0.004491597276858767,0.0019780397415161133,0.0004229440796649421,1,True,False,invscaling,squared_error,5000,l2,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-75.75605226463382,-4.110584690195345,0.9988273882575033,,,,,,,,,,1484,0.9147930983877159,0.7607114299055597,0.5576151524889341,0.8275936777036091,0.6650200978220129,0.4062273581878123,0.40529865067101656,0.5248834971337297,0.5324653371134243,0.6448595914312338,0.6239467890845048,0.16269099445054275
0,20,0.058858394622802734,0.01796573868758141,0.0056885480880737305,0.005800822384210557,1,True,False,invscaling,squared_error,15000,l1,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': True}",-107.37251980676712,-116.0283144920178,-4.2852681924081715,,,,,,,,,,1485,0.9994963090682791,0.9995357192103853,0.9950870931722967,0.9976485328279591,0.9881660216153828,0.9978567146554422,0.9956396147643946,0.9818239252777182,0.988172543508583,0.9854188502317843,0.9928845324332226,0.006085676210863513
0,20,0.056039071083068846,0.015541708637758183,0.0031667470932006834,0.003065173369071915,1,True,False,invscaling,squared_error,15000,l1,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l1', 'model__shuffle': False}",-107.31867946129665,-115.89612497569347,-4.288969398893279,,,,,,,,,,1486,0.9994972481398732,0.999542361411034,0.9950816549766529,0.9976481729058508,0.9881764281084238,0.997848846518103,0.9956515767622716,0.9818296853851245,0.9881926016275469,0.9854409597285981,0.9928909535563479,0.006080063560247005
0,20,0.005854916572570801,0.004069610190526795,0.0030155181884765625,0.0036181405981978282,1,True,False,invscaling,squared_error,15000,l2,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': True}",-59.20283862726231,-1.322135584607067,0.9813981826870156,,,,,,,,,,1487,0.8722836986912781,0.7049036339359147,0.48648941141064206,0.7649111638683632,0.5571160926372491,0.3158874485175198,0.3269812651036922,0.380737423890841,0.4330182971649651,0.5365699789522533,0.5378898414172719,0.1799242472940654
0,20,0.04119493961334229,0.013132727820223341,0.0033403873443603516,0.003760936325969259,1,True,False,invscaling,squared_error,15000,l2,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'squared_error', 'model__max_iter': 15000, 'model__penalty': 'l2', 'model__shuffle': False}",-75.62894694815539,-4.126905112189259,0.9988806966607949,,,,,,,,,,1488,0.914595124823821,0.7604517102482923,0.5573248667524585,0.827407954654639,0.6645694095450418,0.4063048054590028,0.40516186895940143,0.5247406681733984,0.5321718394547293,0.6448735149688012,0.6237601763039586,0.16264443489487354
0,20,0.004274678230285644,0.003140419060881241,0.0023781299591064454,0.0014436289427332048,1,True,False,invscaling,huber,1000,l1,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.5384326684556,-163.88280343524616,-1.3662206941274864,,,,,,,,,,1489,-0.781254103326239,-1.5049678157459399,-0.9408746959236978,-1.1774401418307168,-1.6313123409344188,-0.9999323311377473,-1.7105086272242915,-2.3810901011627257,-1.5300212061823122,-1.9343872926542627,-1.459178865612235,0.4684186702596475
0,20,0.003949785232543945,0.0028538609291818484,0.00163421630859375,0.00011967392969484363,1,True,False,invscaling,huber,1000,l1,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.53843265703935,-163.88280361104486,-1.3662206878633305,,,,,,,,,,1490,-0.7812541036073204,-1.5049678182910533,-0.9408746947189057,-1.1774401435526962,-1.631312342049399,-0.9999323305331687,-1.7105086271110026,-2.3810901027023164,-1.5300212067027434,-1.9343872923881396,-1.4591788661656746,0.4684186706516387
0,20,0.005658960342407227,0.005238670183995836,0.0032256603240966796,0.0024929788193731183,1,True,False,invscaling,huber,1000,l2,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.53842735102762,-163.8827981161205,-1.366220663865143,,,,,,,,,,1491,-0.7812540760459961,-1.5049677518050881,-0.9408746660735845,-1.1774400999378014,-1.6313122876947252,-0.9999323039474763,-1.710508568908296,-2.3810900220578697,-1.530021150595959,-1.9343872054710807,-1.4591788132537877,0.46841865173154656
0,20,0.003811502456665039,0.0016607836921919,0.004923009872436523,0.008184928013547728,1,True,False,invscaling,huber,1000,l2,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 1000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.53842728201676,-163.88279849025795,-1.3662206560664933,,,,,,,,,,1492,-0.781254076873928,-1.5049677551035443,-0.9408746646072315,-1.1774401036675601,-1.631312289647827,-0.9999323022130164,-1.7105085684809418,-2.38109002523982,-1.5300211526339158,-1.9343872049705775,-1.4591788143438365,0.46841865240707364
0,20,0.006351494789123535,0.009699924139438555,0.004455780982971192,0.005917264233002801,1,True,False,invscaling,huber,5000,l1,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': True}",-196.53843282671323,-163.88280355849093,-1.3662206924667983,,,,,,,,,,1493,-0.7812541041638887,-1.504967816923986,-0.9408746954084224,-1.177440142455564,-1.6313123413361543,-0.9999323310564441,-1.7105086266601375,-2.3810901016045003,-1.5300212059670621,-1.934387292033255,-1.4591788657609412,0.4684186701825211
0,20,0.005011725425720215,0.003732615395090933,0.001737356185913086,7.494304154007378e-05,1,True,False,invscaling,huber,5000,l1,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l1', 'model__shuffle': False}",-196.53843265703935,-163.88280361104486,-1.3662206878633305,,,,,,,,,,1495,-0.7812541036073204,-1.5049678182910533,-0.9408746947189057,-1.1774401435526962,-1.631312342049399,-0.9999323305331687,-1.7105086271110026,-2.3810901027023164,-1.5300212067027434,-1.9343872923881396,-1.4591788661656746,0.4684186706516387
0,20,0.00721747875213623,0.009568277365675292,0.002901506423950195,0.002516361229123865,1,True,False,invscaling,huber,5000,l2,True,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': True}",-196.53842749377722,-163.88279824311908,-1.3662206647501716,,,,,,,,,,1509,-0.7812540771807166,-1.5049677522029286,-0.9408746660939782,-1.1774400997979328,-1.6313122883304545,-0.99993230456939,-1.7105085683689327,-2.3810900213704,-1.5300211514720403,-1.9343872042390218,-1.4591788133625794,0.46841865126377086
0,20,0.004002833366394043,0.0023827925078795166,0.0028983592987060548,0.001840395991790521,1,True,False,invscaling,huber,5000,l2,False,"{'model__alpha': 1, 'model__average': True, 'model__fit_intercept': False, 'model__learning_rate': 'invscaling', 'model__loss': 'huber', 'model__max_iter': 5000, 'model__penalty': 'l2', 'model__shuffle': False}",-196.53842728201676,-163.88279849025795,-1.3662206560664933,,,,,,,,,,1496,-0.781254076873928,-1.5049677551035443,-0.9408746646072315,-1.1774401036675601,-1.631312289647827,-0.9999323022130164,-1.7105085684809418,-2.38109002523982,-1.5300211526339158,-1.9343872049705775,-1.4591788143438365,0.46841865240707364
