iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_fit_intercept,param_intercept_scaling,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,82,0.0007013082504272461,4.489935244408939e-06,0.0005600929260253906,4.096083923817491e-06,1,0.5,True,2,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 2}",-1.7384087313626617,-1.3078471718687283,-1.0946813991603372,-1.3708723116605728,-1.2971276611244287,-2.228836490968851,-2.7644683149946565,-2.6811305858756342,-0.6494062702369372,-1.2174308281856931,-1.6350209765438504,0.6679877503741963,242,-1.113404223444415,-0.837472072452627,-0.8285229096613498,-0.713783103767299,-0.8523664243220657,-0.9931609647017274,-1.274501791044595,-0.9745333672086776,-1.0427398967144614,-0.8766327926095683,-0.9507117545926788,0.15530467872823422
0,82,0.0008548736572265625,0.000399642456597552,0.0006926536560058593,0.0003702938629108175,1,0.5,True,3,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 3}",-1.738272656421898,-1.3077059938330473,-1.094589151655207,-1.3707015932222468,-1.2970354573752365,-2.228701997466757,-2.7641812660296177,-2.6809367258494587,-0.6493386309046423,-1.2171341085644407,-1.634859758132255,0.6679491179608009,207,-1.1133085331488055,-0.837385826642429,-0.8284265241862236,-0.7136984187995574,-0.852273555056015,-0.9930505389784441,-1.274382012043883,-0.9744335877614922,-1.0426258931976338,-0.876531822546962,-0.9506116712361445,0.1552958663350946
0,82,0.0006975650787353516,4.812040638558527e-06,0.0005668878555297851,5.92320239018382e-06,1,0.5,True,5,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': True, 'intercept_scaling': 5}",-1.7378372524012722,-1.3072542753274035,-1.0942939857593417,-1.3701553656586962,-1.2967404274004593,-2.228271645529529,-2.76326280949416,-2.6803164208649615,-0.6491222087138404,-1.2161848487927287,-1.6343439239942392,0.6678255349591633,152,-1.1130023518364807,-0.8371098698941495,-0.8281181283438579,-0.7134274606636812,-0.8519764074050482,-0.9926972179195479,-1.2739987570666425,-0.9741143278581985,-1.0422611238254547,-0.8762087574251136,-0.9502914402238174,0.15526766913117857
0,82,0.0008178949356079102,0.0002099511692692167,0.0005855798721313476,2.586714130549158e-05,1,0.5,False,0.5,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 0.5}",-1.738517595149895,-1.307960119783902,-1.0947551999630711,-1.371008894065422,-1.2972014264833507,-2.228944088692255,-2.7646979648973304,-2.6812856789429245,-0.6494603842391167,-1.2176682299201556,-1.635149958213742,0.6680186606698116,272,-1.1134807786416485,-0.8375410722983947,-0.8286000220783829,-0.7138508553587315,-0.8524407233778055,-0.9932493097005979,-1.2745976182978476,-0.9746131944443936,-1.0428311040152454,-0.8767135728466344,-0.9507918251059682,0.15531172890573128
0,82,0.0007245302200317383,7.00323844803575e-05,0.0005653619766235352,7.054168789087766e-06,1,0.5,False,1,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 1}",-1.738517595149895,-1.307960119783902,-1.0947551999630711,-1.371008894065422,-1.2972014264833507,-2.228944088692255,-2.7646979648973304,-2.6812856789429245,-0.6494603842391167,-1.2176682299201556,-1.635149958213742,0.6680186606698116,272,-1.1134807786416485,-0.8375410722983947,-0.8286000220783829,-0.7138508553587315,-0.8524407233778055,-0.9932493097005979,-1.2745976182978476,-0.9746131944443936,-1.0428311040152454,-0.8767135728466344,-0.9507918251059682,0.15531172890573128
0,82,0.0007019996643066406,4.468297487933207e-06,0.000557112693786621,4.23962940337668e-06,1,0.5,False,2,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 2}",-1.738517595149895,-1.307960119783902,-1.0947551999630711,-1.371008894065422,-1.2972014264833507,-2.228944088692255,-2.7646979648973304,-2.6812856789429245,-0.6494603842391167,-1.2176682299201556,-1.635149958213742,0.6680186606698116,272,-1.1134807786416485,-0.8375410722983947,-0.8286000220783829,-0.7138508553587315,-0.8524407233778055,-0.9932493097005979,-1.2745976182978476,-0.9746131944443936,-1.0428311040152454,-0.8767135728466344,-0.9507918251059682,0.15531172890573128
0,82,0.0007036685943603516,7.4737284610416765e-06,0.0005574941635131836,2.3165895567944023e-06,1,0.5,False,3,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 3}",-1.738517595149895,-1.307960119783902,-1.0947551999630711,-1.371008894065422,-1.2972014264833507,-2.228944088692255,-2.7646979648973304,-2.6812856789429245,-0.6494603842391167,-1.2176682299201556,-1.635149958213742,0.6680186606698116,272,-1.1134807786416485,-0.8375410722983947,-0.8286000220783829,-0.7138508553587315,-0.8524407233778055,-0.9932493097005979,-1.2745976182978476,-0.9746131944443936,-1.0428311040152454,-0.8767135728466344,-0.9507918251059682,0.15531172890573128
0,82,0.0007031679153442383,4.872204855141257e-06,0.0005564451217651367,3.8004400137803395e-06,1,0.5,False,5,"{'C': 1, 'epsilon': 0.5, 'fit_intercept': False, 'intercept_scaling': 5}",-1.738517595149895,-1.307960119783902,-1.0947551999630711,-1.371008894065422,-1.2972014264833507,-2.228944088692255,-2.7646979648973304,-2.6812856789429245,-0.6494603842391167,-1.2176682299201556,-1.635149958213742,0.6680186606698116,272,-1.1134807786416485,-0.8375410722983947,-0.8286000220783829,-0.7138508553587315,-0.8524407233778055,-0.9932493097005979,-1.2745976182978476,-0.9746131944443936,-1.0428311040152454,-0.8767135728466344,-0.9507918251059682,0.15531172890573128
0,82,0.000700831413269043,3.579853178856525e-06,0.0005566120147705078,3.992639275632723e-06,5,0,True,0.5,"{'C': 5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 0.5}",-1.7383219747775582,-1.3078771885974718,-1.094657083661993,-1.370888000150066,-1.297116419097633,-2.2287938236718645,-2.764402249707372,-2.6811306184415002,-0.6493847142130234,-1.217163890251117,-1.63497359625696,0.6679917672312885,212,-1.1133382651929855,-0.837385059879546,-0.8285249217249018,-0.7137620390739488,-0.8523434783169568,-0.9931044996915073,-1.2744358200280361,-0.9744708885639024,-1.0426970065465375,-0.8766281432322025,-0.9506690122250525,0.15529004825775367
0,82,0.000946497917175293,0.0004614012262276896,0.0006952762603759765,0.00035544012066150504,5,0,True,1,"{'C': 5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 1}",-1.7382199200518178,-1.3077713042883432,-1.0945878994672116,-1.3707599629846503,-1.297047266332994,-2.2286929541089453,-2.764186964488788,-2.6809852231517652,-0.6493339854245019,-1.2169413663770419,-1.634852684667606,0.6679627957416056,202,-1.1132664982222469,-0.8373203769381719,-0.8284526336873932,-0.7136985265614879,-0.8522738279016686,-0.9930216816946738,-1.2743459870647356,-0.9743960551097439,-1.0426115052647824,-0.8765524174203836,-0.9505939509865288,0.15528343847849765
0,82,0.0007042169570922851,5.07898729209114e-06,0.0005613565444946289,4.116088068963519e-06,5,0,True,2,"{'C': 5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 2}",-1.7378117311068504,-1.3073478099161155,-1.0943111845523825,-1.3702478741213313,-1.2967706737085645,-2.2282894986832744,-2.7633259074475967,-2.6804036814174323,-0.6491310900856011,-1.2160514742984012,-1.634369092533755,0.6678469438620188,157,-1.1129794534701198,-0.837061670153999,-0.8281635130758953,-0.7134445047713245,-0.8519952547006664,-0.9926904442404949,-1.2739866868731187,-0.9740967500272326,-1.0422695351949653,-0.8762495468839,-0.9502937359391715,0.15525700141576648
0,82,0.0007131576538085937,3.229930328374987e-05,0.000568556785583496,1.6296760108550898e-05,5,0,True,3,"{'C': 5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 3}",-1.7371315227158846,-1.306642138368753,-1.093850070767402,-1.3693946052988126,-1.296309751544745,-2.227617154132966,-2.7618911104523542,-2.679434585369927,-0.6487930016414267,-1.2145690440967858,-1.6335632984389055,0.667653978473447,147,-1.1125011277928407,-0.8366305810028611,-0.8276817575270765,-0.7130212355999144,-0.8515310672239835,-0.9921385046014193,-1.273387965794941,-0.9735980103888184,-1.0416997097264287,-0.8757448789614612,-0.9497934838619744,0.15521294694662202
0,82,0.0007034540176391602,2.680216154869824e-05,0.0005553960800170898,3.6521648697298158e-06,5,0,True,5,"{'C': 5, 'epsilon': 0, 'fit_intercept': True, 'intercept_scaling': 5}",-1.7349557506102262,-1.304385269630545,-1.0923751596692317,-1.3666659310440634,-1.2948353511864554,-2.22546633330878,-2.757302263884217,-2.676334655499521,-0.6477117104336148,-1.2098313428590162,-1.6309863768125674,0.667037504139036,132,-1.1109711764661991,-0.8352518418280843,-0.8261410817217563,-0.7116676182738424,-0.8500465173084855,-0.9903733291466399,-1.2714730039707236,-0.9720029017383722,-1.0398773152688552,-0.8741309185719437,-0.9481935704294902,0.15507203393495425
0,82,0.0010587215423583985,0.0007729712433526142,0.0007725954055786133,0.0005983309192525414,5,0,False,0.5,"{'C': 5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 0.5}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.0006879568099975586,2.3776202400104516e-06,0.0005584478378295899,5.196267159516764e-06,5,0,False,1,"{'C': 5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 1}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.0006860971450805664,5.073388265682263e-06,0.0005594491958618164,3.578264956427487e-06,5,0,False,2,"{'C': 5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 2}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.0007719755172729492,0.00018748271870969754,0.0005724906921386718,2.1442513939852697e-05,5,0,False,3,"{'C': 5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 3}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.0007534027099609375,0.00012305018234810592,0.0005708694458007813,1.988508144354222e-05,5,0,False,5,"{'C': 5, 'epsilon': 0, 'fit_intercept': False, 'intercept_scaling': 5}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.0007022619247436523,6.618638889158533e-06,0.0005577325820922852,3.6704848050632366e-06,5,0.1,True,0.5,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 0.5}",-1.7383219747775582,-1.3078771885974718,-1.094657083661993,-1.370888000150066,-1.297116419097633,-2.2287938236718645,-2.764402249707372,-2.6811306184415002,-0.6493847142130234,-1.217163890251117,-1.63497359625696,0.6679917672312885,212,-1.1133382651929855,-0.837385059879546,-0.8285249217249018,-0.7137620390739488,-0.8523434783169568,-0.9931044996915073,-1.2744358200280361,-0.9744708885639024,-1.0426970065465375,-0.8766281432322025,-0.9506690122250525,0.15529004825775367
0,82,0.0011884927749633788,0.0010216327556102952,0.0007929086685180664,0.000463531008345249,5,0.1,True,1,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 1}",-1.7382199200518178,-1.3077713042883432,-1.0945878994672116,-1.3707599629846503,-1.297047266332994,-2.2286929541089453,-2.764186964488788,-2.6809852231517652,-0.6493339854245019,-1.2169413663770419,-1.634852684667606,0.6679627957416056,202,-1.1132664982222469,-0.8373203769381719,-0.8284526336873932,-0.7136985265614879,-0.8522738279016686,-0.9930216816946738,-1.2743459870647356,-0.9743960551097439,-1.0426115052647824,-0.8765524174203836,-0.9505939509865288,0.15528343847849765
0,82,0.0006977319717407227,4.050660792287134e-06,0.0005614995956420898,4.725802665814863e-06,5,0.1,True,2,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 2}",-1.7378117311068504,-1.3073478099161155,-1.0943111845523825,-1.3702478741213313,-1.2967706737085645,-2.2282894986832744,-2.7633259074475967,-2.6804036814174323,-0.6491310900856011,-1.2160514742984012,-1.634369092533755,0.6678469438620188,157,-1.1129794534701198,-0.837061670153999,-0.8281635130758953,-0.7134445047713245,-0.8519952547006664,-0.9926904442404949,-1.2739866868731187,-0.9740967500272326,-1.0422695351949653,-0.8762495468839,-0.9502937359391715,0.15525700141576648
0,82,0.0009715080261230469,0.0007643707216488713,0.0005745887756347656,3.222692565731412e-05,5,0.1,True,3,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 3}",-1.7371315227158846,-1.306642138368753,-1.093850070767402,-1.3693946052988126,-1.296309751544745,-2.227617154132966,-2.7618911104523542,-2.679434585369927,-0.6487930016414267,-1.2145690440967858,-1.6335632984389055,0.667653978473447,147,-1.1125011277928407,-0.8366305810028611,-0.8276817575270765,-0.7130212355999144,-0.8515310672239835,-0.9921385046014193,-1.273387965794941,-0.9735980103888184,-1.0416997097264287,-0.8757448789614612,-0.9497934838619744,0.15521294694662202
0,82,0.000800180435180664,0.00019952045081296236,0.0006082057952880859,6.0765782123621644e-05,5,0.1,True,5,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': True, 'intercept_scaling': 5}",-1.7349557506102262,-1.304385269630545,-1.0923751596692317,-1.3666659310440634,-1.2948353511864554,-2.22546633330878,-2.757302263884217,-2.676334655499521,-0.6477117104336148,-1.2098313428590162,-1.6309863768125674,0.667037504139036,132,-1.1109711764661991,-0.8352518418280843,-0.8261410817217563,-0.7116676182738424,-0.8500465173084855,-0.9903733291466399,-1.2714730039707236,-0.9720029017383722,-1.0398773152688552,-0.8741309185719437,-0.9481935704294902,0.15507203393495425
0,82,0.0007362604141235351,5.415025522077374e-05,0.0006297349929809571,0.00012829148664318806,5,0.1,False,0.5,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': False, 'intercept_scaling': 0.5}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.0007082700729370117,2.203329532487216e-05,0.0005588531494140625,8.411142556999118e-06,5,0.1,False,1,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': False, 'intercept_scaling': 1}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.0006952047348022461,4.055148905064171e-06,0.0005523443222045898,2.113873495895182e-06,5,0.1,False,2,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': False, 'intercept_scaling': 2}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.000692439079284668,4.827667155792733e-06,0.000551915168762207,2.963400037086831e-06,5,0.1,False,3,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': False, 'intercept_scaling': 3}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
0,82,0.0009217500686645508,0.0004805909277365373,0.0006953239440917969,0.0003791489668034211,5,0.1,False,5,"{'C': 5, 'epsilon': 0.1, 'fit_intercept': False, 'intercept_scaling': 5}",-1.7383559936852047,-1.3079124843197212,-1.094680145546128,-1.3709306805340575,-1.2971394704288266,-2.2288274473667493,-2.7644740133098593,-2.681179084414181,-0.6494016242495348,-1.2172380693962008,-1.6350139013250462,0.6680014251520957,217,-1.1133621880305826,-0.8374066214151441,-0.8285490184382605,-0.7137832105394284,-0.8523666957545009,-0.9931321064578553,-1.2744657650527271,-0.9744958336871579,-1.0427255077528383,-0.8766533858963823,-0.9506940333024877,0.15529225156316256
