iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
1,81,0.005964922904968262,0.0022996570137986615,0.0010490894317626953,0.00020279699343105076,True,,sqrt,1,10,10,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-0.8864459996736942,-0.20556071210470783,-0.13018381727593087,-0.3163514372610574,0.258642774014496,-0.01977576504548928,-1.5459914493948617,0.10781894421506455,0.5233174105965741,0.27861204520170324,-0.19359180067279036,0.5823038174089648,409,0.6863023683839609,0.6431576470010927,0.506611864145858,0.6042534217777755,0.7022738229336538,0.5585653834824207,0.5907704180829363,0.6749060779926324,0.5761138454455697,0.6263079419696097,0.616926279121551,0.05858383031654422
1,81,0.006586027145385742,0.002689799921940127,0.0010275602340698241,8.436174177572919e-05,True,100,sqrt,1,10,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-0.6510683838268856,-0.04862974949703647,-0.6405234250655782,0.13104181458193587,0.4337690615810743,0.28945859569675503,-0.9235918209814657,-0.5895696668602131,0.20918162343664648,0.098093674722602,-0.16918382762121656,0.4575369793550537,401,0.6412664334596007,0.6146697930739651,0.5617800883515638,0.5562193953888976,0.7085223394911859,0.6130775269355738,0.5799927951872692,0.6625813054309542,0.5958258213156677,0.5966832059652194,0.6130618704599897,0.04459008023126973
1,81,0.005448365211486816,0.001282127330772733,0.0010029077529907227,7.562179193774852e-05,True,,sqrt,4,5,10,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-0.8660891931726931,-0.003229289528957624,-0.21113915452698162,-0.10583622537812554,0.6422099200290152,0.27729407149791674,-1.6888091484765608,-0.10471780748632065,0.3760520053684624,0.38033907165935965,-0.13039257500148854,0.6537828687484583,369,0.5715635367738967,0.4873355467817141,0.34351753218833947,0.48615861487824275,0.6464624271020764,0.40414011501464586,0.5275401979186108,0.5170168215062259,0.48002939118171684,0.5147249187972728,0.49784891021427413,0.07887828994122982
1,81,0.005132293701171875,0.0007681438010730487,0.0010544776916503907,0.00019233812986665922,True,100,sqrt,4,2,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-1.0049130851510322,-0.7813541084841686,-0.0787320069534807,0.1666414983765696,0.5286561026109854,0.14253878509875118,-0.5548138875522464,-0.03337024791251597,0.554761999811054,0.20839773347153545,-0.08521872166845482,0.5041455602628261,275,0.5823367685225994,0.5031055329470893,0.35825225932360416,0.4806661214461342,0.6018806399047536,0.4261023734549976,0.5055784861536894,0.5472234772416886,0.4799738171987733,0.5336852304277676,0.5018804706621097,0.06845238490135115
1,81,0.019707465171813966,0.00358868307907363,0.002114558219909668,0.00032208965467290656,False,10,sqrt,1,2,50,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.843042800975244,-0.5645623891730331,-0.20727478959600387,-0.2331860359143587,0.5489161761870177,0.12529494247238693,-0.3816362830720592,-0.5683486684356314,0.4046951686314614,0.4693801055361816,-0.12497645743392823,0.4626412635844835,350,0.9981008876684648,0.9988830268035376,0.9983815825338896,0.9986694266566961,0.9991379555061629,0.9972459881221886,0.9984911193961131,0.9988816290319058,0.9979659463808062,0.9985337775106407,0.9984291339610406,0.0005205876590898453
1,81,0.007188344001770019,0.0010791283936224824,0.0013285636901855468,0.0006526710427514784,True,10,auto,1,5,10,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-0.9843613621151661,-1.5152507622227533,-1.3325180669313257,-0.8074616610809564,0.2941549273331121,0.12581631067348342,-1.4008099807255712,-0.8562243167892483,0.4498287630960284,0.23149521739442247,-0.5795330931367975,0.734005881168622,433,0.8684472627417656,0.7578433778292639,0.6387362595958439,0.6662311789152606,0.8320543933507698,0.7322079575447118,0.791308043073232,0.825833156122269,0.8092986959127438,0.7694414272136152,0.7691401752299476,0.06944454732019022
1,81,0.006585764884948731,0.002229873541853067,0.0011920690536499023,0.0005459482010691813,True,50,sqrt,2,10,10,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-0.799872036798926,-0.565026668288058,-0.3992640036499666,0.3330461905948472,0.5304156664406221,0.024182646969761357,-1.01547415786328,-0.11342223522897532,0.4153897708666263,0.42436772768691866,-0.11656570992704303,0.5265093400783433,333,0.6874605003718408,0.5818991117345921,0.48572597504244297,0.4672409601873285,0.7433462045811451,0.584861408530454,0.5325419174352162,0.6208589022433321,0.5412957441022632,0.5977487677037185,0.5842979491932334,0.08087595962389799
1,81,0.02472233772277832,0.005009466737613761,0.002285337448120117,0.0007499074300855845,True,50,sqrt,4,2,50,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.7326884399175608,-0.059243781051715017,-0.19743968507721665,0.154401831196736,0.5160242335794025,0.17651760684897355,-1.2261671993845282,-0.15420778874318275,0.5690971046011313,0.3783690830041908,-0.05753370349437692,0.5349582652401887,213,0.614923696905562,0.4924732213211407,0.4128466065189277,0.47261679258546674,0.6708298545455302,0.4565461010610641,0.5750224119585428,0.5758382661239784,0.49201860275475295,0.5575325196016933,0.5320648073376658,0.07559941984618418
1,81,0.024308085441589355,0.004878558282858124,0.0022125244140625,0.0005193098834614887,True,100,sqrt,1,2,50,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.907149786541763,-0.8023088348499308,-0.206489282785296,-0.04225993143878681,0.4719248852691058,0.11136199525698809,-0.8901260164950535,-0.23855955300832754,0.26440514244866387,0.47167572074900455,-0.17675256613953952,0.5074807260218309,406,0.9107067817198751,0.87012370164351,0.8716908750889604,0.8428954254553815,0.9032778646602729,0.8951155044367307,0.9110292202734147,0.8963801268114142,0.8860601918977339,0.8586453751688422,0.8845925067156136,0.021839258212180836
1,81,0.005960607528686523,0.003257449875460387,0.0011497974395751954,0.0005131268587633572,True,50,sqrt,4,10,10,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-0.7991299230556088,0.0036880737030519084,-0.3443584812967886,0.10179452084842022,0.30700826878905674,0.1664394456803313,-0.7275051427286288,0.03298571703625697,0.3574470136850785,0.29120552223570484,-0.06104249851031256,0.3993973257125861,224,0.5813140894877349,0.37115013879434067,0.3792145784257799,0.4415916189909014,0.6613999982783139,0.4190800420069001,0.551197166976665,0.5072827039480197,0.38688342617321825,0.5279631081871845,0.48270768712690576,0.09331353894090991
1,81,0.027942967414855958,0.01136598592649965,0.00200045108795166,5.3924701285502414e-05,True,50,sqrt,2,5,50,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-1.0324009195674604,-0.4318418647236977,-0.26514454799996745,0.1292628742566052,0.4985215385306939,0.09419278318639102,-0.9219187381298448,-0.3932865406811634,0.3376783929784324,0.5094785029527229,-0.14754585191972883,0.5250953534639697,386,0.7575331859669087,0.6696026765996523,0.6464496373865112,0.6678777734895294,0.8093516876599676,0.6758667123881419,0.7180267847579982,0.7172593557726059,0.7077407111129864,0.7207813785432686,0.709048990367757,0.04579251364667203
1,81,0.004545974731445313,0.0013823226088262386,0.0014263391494750977,0.0008428453767680508,False,50,sqrt,2,10,10,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-0.7785103199180909,-0.908684117567709,-0.3034770056049023,-0.5067903612585873,0.48108491239399065,0.22846538600957178,-1.7317738221126904,-0.31837635913060636,0.46205997096923623,0.06266815789420865,-0.3313333558325579,0.6545511360767237,424,0.7788309480913751,0.7439201262938137,0.6156472349820201,0.6802575548587042,0.8155349652560866,0.700564410664771,0.7561743998493808,0.7402227473480932,0.7083706662800653,0.7568437268046682,0.7296366780428978,0.05318691456797214
1,81,0.0039943218231201175,0.0004991877827703015,0.0009402275085449219,2.5448366250467635e-05,False,50,sqrt,2,2,10,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-0.4257821338650105,-0.6752646170361125,0.009139806429768083,-0.027421012012124102,0.49238957968744224,-0.011839431064345929,-1.1107527247335698,-0.13454412166295904,0.5056697613910043,-0.11026361158300357,-0.14886685044489106,0.4667779089675805,387,0.9156415789771618,0.9176869592266037,0.9107034445313403,0.8694005083431282,0.9406421480283675,0.8739093542994238,0.919369970921055,0.9144971841495185,0.8978650698132333,0.9553927235263081,0.9115108941816141,0.025048263698744255
1,81,0.004823422431945801,0.0019521715366438422,0.001456475257873535,0.0014305135546112831,False,100,sqrt,1,10,10,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-0.7720976659435941,-0.5533466659772908,-0.5534260234326283,0.10141516651199056,0.4696470784139486,0.17040091128517842,-0.9889749782027268,-0.41560875549736553,0.46620311112426194,0.47502890766140027,-0.16007589140568257,0.5297220616270623,397,0.8786594989178168,0.7991560919604546,0.7987062379336108,0.7369148324757444,0.8800166021425267,0.8357264484358522,0.7502520845722003,0.7824279836372074,0.7657085929480513,0.7840720302925464,0.8011640403316012,0.04695546681169074
1,81,0.005238080024719238,0.0008349914079260593,0.0010010242462158204,4.2501707914659806e-05,True,100,sqrt,4,10,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-0.7015297834640979,-0.41421724005276617,-0.326406622074884,0.30595839396877367,0.5591199856071807,0.3175810100600711,-0.8904805348922287,0.0490948898275263,0.3245438263659751,0.4810275890110901,-0.029530848564335965,0.4899700046693135,169,0.583576177320778,0.4431345658320719,0.44655356545606084,0.4365135853298038,0.5583374591862221,0.41535058824342097,0.4612268622775957,0.5486357620181888,0.449873894933253,0.47419872298695986,0.48174011835843544,0.05602443785687898
1,81,0.005889391899108887,0.003011204019209994,0.0009826183319091796,4.165865120525382e-05,True,50,sqrt,1,5,10,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-0.8630693724369227,-0.727993932347057,-0.4975995951950525,-0.1395821327652742,0.5292091008255155,0.14797450648402888,-1.1753931718167823,-0.772052297752523,0.44401705130882085,-0.017117269722332074,-0.3071607113417579,0.554571198200787,423,0.8147608982928445,0.6981687740856993,0.6914702620901794,0.7267472892754245,0.8229341095563637,0.7266884758173517,0.8095490171831945,0.7896969837659584,0.7352243886951066,0.7758093597551632,0.7591049558517287,0.04678360364186472
1,81,0.018661761283874513,0.0026905860768995406,0.002030086517333984,9.181349346228072e-05,False,10,sqrt,1,10,50,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-1.047361048730595,-0.19558037155660757,-0.27609268993193026,0.06406500568482021,0.49390579021807024,0.20692503584922006,-0.6782564960061839,-0.5924727151597735,0.4766472063676662,0.28867810114671066,-0.1259542182118603,0.4965126376785588,356,0.8664707902296035,0.8282316325497611,0.6922913780274422,0.7605066380481056,0.8842076275323001,0.8244394621176314,0.80321083805397,0.8410499347051605,0.8017955441844209,0.8147809853972734,0.8116984830845668,0.051587826880594136
1,81,0.004067564010620117,0.00021675711272307378,0.0010553359985351562,7.924362181721047e-05,False,100,sqrt,2,5,10,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-0.8890124250171156,-0.9384219271079883,-0.3537302748423259,0.17536493570006562,0.1674345122198574,0.16122958895133455,-0.5274118187703682,-0.8251341705002744,0.43513332968303964,0.4639560389703695,-0.2130592210713406,0.5282565285095321,414,0.8845433262640107,0.9210308500507661,0.8484423201337321,0.8448515951798429,0.9179443767240265,0.8482310886963211,0.9010493804546897,0.878325669972149,0.8686489879652984,0.931686479067229,0.8844754074508066,0.0307090118896867
1,81,0.0056760311126708984,0.0015408373301875862,0.0009834766387939453,4.913308883259947e-05,True,50,sqrt,2,5,10,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-0.7116836931563024,-0.3555582081753115,-0.2380375332997955,0.2198718958009639,0.4197375266911333,0.012214684949687915,-0.5679855320770286,-0.09038827569152019,0.42472812363158574,0.2827939059576511,-0.06043071053689364,0.38325903716559234,223,0.705868083237063,0.706842048608957,0.5685817619133038,0.6654407255832326,0.7920525001503742,0.6290901496628433,0.7154764271619487,0.7026726200334243,0.6368588238099488,0.7239029333211922,0.6846786073482287,0.058741454492127754
1,81,0.006547093391418457,0.002552078435025771,0.0012419939041137696,0.0007332348025784945,True,50,sqrt,1,10,10,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-0.8823007446199318,-0.7272233545846216,0.17475753129552352,0.31113168536243685,0.33634233939762215,0.1356597351683725,-1.2918302248186957,-0.4094931478472126,0.10036085835146602,0.4120640840852571,-0.18405312382097838,0.5695441001447555,408,0.6618895773423539,0.6303911403804184,0.5158318728842889,0.5599103964363925,0.7137084409178873,0.6458022178869247,0.6228735254711526,0.5906598026011938,0.6062079167298128,0.6508129420210295,0.6198087832671454,0.05270663682048659
1,81,0.004777216911315918,0.00013182152026939764,0.0009693622589111329,3.798596856726889e-05,True,100,sqrt,4,5,10,"{'bootstrap': True, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-0.8665686124396892,-0.9557220641867419,-0.09584373901508192,-0.045168274381688134,0.6676201483812345,0.16767566352710173,-1.1790315125062034,-0.17449618567385072,0.2624309759606427,0.23698067818697566,-0.19821229221473008,0.5746404760758408,411,0.5479090127404919,0.5263017478859326,0.33195739682792447,0.48693788738880517,0.6224755392549474,0.45440503912178665,0.5136491257103005,0.45733282439368483,0.48702388437356425,0.5147685652658176,0.4942761022963255,0.07109204979322982
1,81,0.007699298858642578,0.004538942371903945,0.0012014150619506837,0.00028848215466400486,True,,sqrt,4,10,10,"{'bootstrap': True, 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-0.9006246213026485,-0.4759927019797785,-0.1857047799161644,0.1488803296855118,0.637620587330155,0.3127921978324456,-1.1622174698831196,-0.16574575407276515,0.42670151768771103,0.28962774281483217,-0.10746629518038206,0.5592346396638302,315,0.5756074948865233,0.5019479198847488,0.3508523747383603,0.4643036204096447,0.6885154135509876,0.377926465166758,0.5688694611853959,0.511869036091962,0.47550766720950943,0.4937810984895169,0.5009180551613407,0.09230034664905899
1,81,0.007054591178894043,0.0020341282128469714,0.0012307882308959961,0.0001852735131050025,True,50,sqrt,2,2,10,"{'bootstrap': True, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-1.4080277150402,-0.20635634120237412,-0.5395356069948927,0.04980105011898328,0.45562527485263205,0.21116807231274692,-0.30105865290351197,-0.6388514908637837,0.5990465153354735,0.3200373412360372,-0.14581515531488898,0.5760484111188734,384,0.7282927274869468,0.7314412666059111,0.64469952540989,0.6216426366898541,0.8166216384950741,0.6371320293145166,0.7485963055218126,0.5949059853067844,0.6878751377192305,0.7574944124752612,0.6968701665025281,0.06730605683095843
2,243,0.17252717018127442,0.01850525247815337,0.013278317451477051,0.005258622969523455,False,10,sqrt,2,10,400,"{'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",0.1987319054310428,0.5183683001821546,-0.4630751537137925,-0.08437923568671968,0.06431439382978765,0.2807865332448155,0.16773188755122326,0.19293530709760398,0.03842035598837745,0.13923782494753323,0.10530721188720263,0.24249972422657026,108,0.7908568446572108,0.8012544484222521,0.8161147968167388,0.7709006162060591,0.8237581981751412,0.8245571145657706,0.7432560367368254,0.7587759186267299,0.7772706306514103,0.7860839340322884,0.7892828538890426,0.026153674249850083
