iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_base_estimator,param_learning_rate,param_loss,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0,82,0.05515265464782715,0.0053083804075004905,0.003287601470947266,0.0012448581113462796,DecisionTreeRegressor(max_depth=3),0.3,linear,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 100}",0.10392088790506493,0.03643527975446548,-0.2945178127593824,0.3819939014627344,0.23934455076288108,0.5238419326328425,-0.09405012245557742,0.6212148582968324,-0.1442724148109109,0.2487986907754689,0.1622709751564419,0.28118202251083685,186,0.9033045930654305,0.8928410416383595,0.795787679178316,0.9013558925985722,0.8339280000285192,0.8637089126750658,0.8863099800577141,0.9042481483575573,0.8791753863203473,0.8550860705362319,0.8715745704456113,0.03344115432688534
0,82,0.10479865074157715,0.007125229941995883,0.00522301197052002,0.001619068974730257,DecisionTreeRegressor(max_depth=3),0.3,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 200}",0.22475235830547757,-0.0374458849307977,-0.27259588322462713,0.32905198368503674,0.1886037974128334,0.49822605086540306,-0.2003009766018129,0.5183965062582909,-0.1623263386105973,0.16121089622464102,0.12475725093838477,0.26904472232685744,215,0.8875209341895571,0.878998845171389,0.8172813414184503,0.9017629846242315,0.8539333562890614,0.8609954251703156,0.8877428999327288,0.8821191947650521,0.8562787499415494,0.8596723021650723,0.8686306033667407,0.022919844821221193
0,82,0.2242743730545044,0.021922482860670767,0.010175561904907227,0.003138517022430535,DecisionTreeRegressor(max_depth=3),0.3,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 400}",0.05984437638331974,0.059332524647135565,-0.29012263359198753,0.2863114093454344,0.17146924934660623,0.4435510974805891,-0.10455517150145788,0.5746322492135216,-0.1498858429154708,0.1358456748518614,0.11864229332595518,0.25311661826262294,222,0.8805910989461274,0.8792261354284183,0.8232944291760466,0.9085937728259756,0.8403152719309896,0.8612514952701392,0.8826914882185241,0.9020478369629913,0.8598969468123916,0.8652616363488033,0.8703170111920407,0.02477409646052758
0,82,0.3589407205581665,0.03488301889123646,0.015678930282592773,0.004121867561621225,DecisionTreeRegressor(max_depth=3),0.3,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'linear', 'n_estimators': 600}",0.07186000366763468,0.05316966230622777,-0.23856964220161703,0.26835911551724523,0.16025623131105693,0.4560129180745559,-0.18433236800529906,0.5532266109501023,-0.2013848990244702,0.17461681844857746,0.11132144510440138,0.2564591931867183,236,0.8831538702480041,0.8784168054246633,0.8179228451135524,0.904183346656708,0.8501923019273006,0.8576445541392987,0.8845541784277823,0.8886893477163178,0.8711274508803404,0.8665302604607131,0.870241496099468,0.022898128685987146
0,82,0.006384062767028809,0.0006312913486045029,0.00100250244140625,0.00021960126388807875,DecisionTreeRegressor(max_depth=3),0.3,square,10,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 10}",-0.18024073728212264,-0.13112635808244466,-0.32654296846537445,0.199573842391902,-0.04501799140068696,0.5598343050741945,-0.39056726895963156,0.6539168394216007,-0.2168130786223137,0.1869870369203357,0.031000362099545896,0.34118818937142253,359,0.859663666949634,0.8252020106586773,0.7002573307627005,0.8213746811161512,0.823770520539959,0.796358865661901,0.8126156151773934,0.8446489545950212,0.8446916325170897,0.7974112756452454,0.8125994553623773,0.0421282929986471
0,82,0.02924473285675049,0.0038863300136841895,0.0021803617477416993,0.0008219058660147845,DecisionTreeRegressor(max_depth=3),0.3,square,50,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 50}",0.1672054240923212,0.04447168833071946,-0.293256647235389,0.24863327795831158,0.13988268923218306,0.5581748880385591,-0.20761448948910188,0.6154735380407286,-0.16860976023557983,0.15750097491684278,0.12618615836495947,0.28719288297939793,207,0.8845022276050712,0.8629413046840366,0.7488305013606278,0.8891304943158492,0.8285872357039716,0.8240411062161028,0.8823363056321741,0.8973829256503725,0.8695516229918309,0.838068410634897,0.8525372134794933,0.042435536201838875
0,82,0.0583209753036499,0.008868803381633664,0.0027983427047729493,9.657762204812141e-05,DecisionTreeRegressor(max_depth=3),0.3,square,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 100}",0.08973913987078908,0.021476131648147323,-0.20893562948238076,0.2940123981819528,0.04154952311693916,0.5117022813615606,-0.37985623251010403,0.5601604235952815,-0.1924768080475796,0.15680105097987385,0.08941722787144799,0.29015982750731345,262,0.888210929522509,0.8831485276971878,0.7775951084053913,0.9044596627016789,0.852276361260866,0.826756407940604,0.8707566634406684,0.9012708629969054,0.8772888803205995,0.8455396931518381,0.8627303097438249,0.03676435711190638
0,82,0.10804944038391114,0.01158230712719044,0.0059545040130615234,0.002637962847465087,DecisionTreeRegressor(max_depth=3),0.3,square,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 200}",0.061706444021501716,-0.008949900030416957,-0.24724504380714873,0.21959369742011725,0.21694303818073302,0.2820199077709473,-0.17051579032449893,0.5779323774088364,-0.15404538006257518,0.19696065854973532,0.09744000091272312,0.2388510434844409,257,0.8554370242511824,0.8755906187905678,0.80294601013813,0.8992772825523412,0.8355205037280787,0.8297472105220651,0.8752668499131174,0.8741261806660738,0.8581695180775563,0.844261042635776,0.8550342241274889,0.026482691826996158
0,82,0.230422306060791,0.02128606487734296,0.009835338592529297,0.0022447119483398423,DecisionTreeRegressor(max_depth=3),0.3,square,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 400}",0.016138321875897255,0.009056904192997206,-0.21312736995891246,0.2048595746747749,0.17672846903008177,0.48676940111089007,-0.17665573684949543,0.5648771512664298,-0.18639616896156808,0.19596621979984097,0.10782167661809358,0.2575063480256694,241,0.8644151875896251,0.8811090407707145,0.7974231244654708,0.9021920556383037,0.8639614970576874,0.8405721052108871,0.8812692632245167,0.8846674445202146,0.8582871497810929,0.8448106690559226,0.8618707537314435,0.027953128200027114
0,82,0.3267678737640381,0.03130886665408744,0.01353921890258789,0.0011293286578713186,DecisionTreeRegressor(max_depth=3),0.3,square,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.3, 'loss': 'square', 'n_estimators': 600}",0.035420638190130194,0.052466202637245885,-0.1481354368064569,0.25587925568774617,0.2136710845788118,0.5116026994020835,-0.2515301484909216,0.5438291953105123,-0.1739103473139132,0.13445577980957424,0.11737489230048126,0.2585324739858038,224,0.8561713227216577,0.8780875844055643,0.7996679522237203,0.9065541563377442,0.8600372156210591,0.8373828718258273,0.8701549899687189,0.8606854848656984,0.8667021720279917,0.8579015128719022,0.8593345262869884,0.026094230643259653
0,82,0.0068089962005615234,0.001919683435490543,0.0009931087493896484,8.178425920025249e-05,DecisionTreeRegressor(max_depth=3),0.5,linear,10,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 10}",0.36655752653089035,-0.029207931301132195,-0.3856209952087095,0.003941188520220962,-0.4271977631376076,0.6425423866477625,-0.35312562512436374,0.503850044774969,-0.12569423836761917,-0.033151805524717304,0.016289278780969328,0.356665460672092,387,0.8657076169533331,0.885626418889359,0.758483276566507,0.8621619217083685,0.8126680521441747,0.8702322934172522,0.8648935700935829,0.8627581490859053,0.8677841783964277,0.7714813533891357,0.8421796830644046,0.04254019755930183
0,82,0.025355768203735352,0.0008673237183830133,0.0017509937286376953,3.7414218675919235e-05,DecisionTreeRegressor(max_depth=3),0.5,linear,50,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 50}",0.06313532643632425,-0.11859880122113697,-0.37062896898910713,0.33511015834493363,0.15728059877195422,0.5429128801147338,-0.42391446580733083,0.6128583839165447,-0.24460541662386248,0.17706025310910134,0.07306099480521545,0.3435563861480056,287,0.9077174675580423,0.8741814832787705,0.7957864984044409,0.9023992571405759,0.8328559992564761,0.8575707887993284,0.8976208627577051,0.9201555444131722,0.8581347615263124,0.8609782778884,0.8707400941023223,0.03609265656889054
0,82,0.06370928287506103,0.00892975479270092,0.004254889488220215,0.002571492560148562,DecisionTreeRegressor(max_depth=3),0.5,linear,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 100}",0.13691345152748813,-0.026699212578060516,-0.2648943986126622,0.22289324761946827,0.1344732517469398,0.5353773544550006,-0.18003700852329985,0.5280961884697981,-0.13881789383939336,0.20219399070067023,0.11494989709659494,0.26140724709262453,228,0.903773959128501,0.8828428591962993,0.7950871116867659,0.8973583069736375,0.8436929798475666,0.8664420777907932,0.8857477635550552,0.8785898419530508,0.8727812027341459,0.8587427649941649,0.868505886785998,0.029672663160927395
0,82,0.11116230487823486,0.012147981062585304,0.005212807655334472,0.0009148222003966412,DecisionTreeRegressor(max_depth=3),0.5,linear,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 200}",0.15621092128822578,-0.0066655986761543495,-0.18862169274911422,0.2981319700631836,0.21559084625703073,0.4605390666840439,-0.13660759477472517,0.5855887752636575,-0.19360682164276177,0.06477926166074588,0.12553391333741318,0.25556817298551765,211,0.8756535947990168,0.886270641617536,0.8236970890081057,0.9069541222341443,0.8618546853638643,0.8612157149678183,0.8877012243240109,0.8940370459153669,0.8660572282333837,0.8711466552795248,0.8734588001742771,0.021767208464223635
0,82,0.23493549823760987,0.01845660778522516,0.013804435729980469,0.005577080435893656,DecisionTreeRegressor(max_depth=3),0.5,linear,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 400}",0.04423995241192269,0.03432568798544866,-0.31169786491009255,0.2561899516594529,0.21672233398291607,0.5555593186663024,-0.16973654329587573,0.5842706024552855,-0.20426734664262036,0.1892875200719376,0.11948936123846772,0.2874890387233852,221,0.8770787154905124,0.8731355461320016,0.8255925161628799,0.9034732385323099,0.8574756181311354,0.8586522193604167,0.8808863176771585,0.895727933728925,0.8633782034708012,0.8673590503350881,0.8702759359021229,0.020660479985909454
0,82,0.33442718982696534,0.06935144311316624,0.014004969596862793,0.0030218458596871214,DecisionTreeRegressor(max_depth=3),0.5,linear,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 600}",0.08072797070218696,0.03857559604353389,-0.2516196761849825,0.32205951009170564,0.13262168967590782,0.5149473131002382,-0.1917079899053875,0.5642210458728298,-0.2081876321393623,0.16050197408438627,0.11621398013410562,0.2733024960119227,226,0.8740357185151452,0.884507850456141,0.8258026327262946,0.9076002729674731,0.8552074910663556,0.8558476370883996,0.8885652456983061,0.8893100783259156,0.8649119389286845,0.8646310699890273,0.8710419935761744,0.021850546876615848
0,82,0.0071933984756469725,0.0024298689973751837,0.0010538339614868165,0.00024809877780329273,DecisionTreeRegressor(max_depth=3),0.5,square,10,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 10}",-0.08662662968559376,-0.1305615780590108,-0.39750873178271284,-0.2202602610195883,-0.0775625989263049,0.4417181620728553,-0.30765847570146,0.6414543967532927,-0.06450259423757143,-0.0880251924802613,-0.02895335030663553,0.3068961875848149,498,0.866424466096929,0.8569816262290422,0.702099125443328,0.8856802861145511,0.805071183047357,0.8233524358052154,0.8142200761824161,0.854670723579206,0.8377611317237494,0.8227728780614187,0.8269033932283213,0.04801410334758616
0,82,0.028868818283081056,0.005307516333294612,0.002340221405029297,0.0011422511515937696,DecisionTreeRegressor(max_depth=3),0.5,square,50,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 50}",-0.07883754326294934,-0.09164019297292825,-0.24425116314728368,0.3960363114623504,0.2898106595502037,0.30171240530228793,-0.19545858228223434,0.5134911688069939,-0.12588701749102182,0.11747150229298331,0.08824475482584018,0.2568638225023439,265,0.8895272027591627,0.8779736559068184,0.7946451711243352,0.8899413381717004,0.846659327661766,0.850554269633824,0.8543845188843585,0.8358340045259203,0.8773390538032041,0.8454791428130233,0.8562337685284114,0.02759533078181178
0,82,0.06434118747711182,0.009011371180198912,0.003750896453857422,0.0011958105112138513,DecisionTreeRegressor(max_depth=3),0.5,square,100,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 100}",0.11784923034408157,-0.048701860772611516,-0.31211262501981496,0.3699446558697699,0.1428802942677203,0.5355477261495255,-0.27519924504175886,0.5853575111052011,-0.14507994625190435,0.1639856378077874,0.1134471378457996,0.29922813814031596,233,0.876900213044574,0.8808825871795846,0.8073103043421251,0.9051486857198271,0.8469196846761448,0.8363421825401542,0.8659344006177475,0.8848682285998695,0.8709297483189318,0.863708877663251,0.8638944912702209,0.02627220000044185
0,82,0.11182446479797363,0.009832750589414489,0.005966734886169433,0.0021526037320332993,DecisionTreeRegressor(max_depth=3),0.5,square,200,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 200}",0.15887085996065375,-0.1406548672221557,-0.22786624584333226,0.19069424550774583,-0.02332187186517931,0.459130658551818,-0.2599376032938363,0.5848879609640636,-0.12329359692873632,0.19636543616691682,0.08148749759979582,0.27233728936975743,277,0.8636742482613994,0.8896580592501768,0.8119400963814999,0.9018483738266576,0.8465224280960292,0.835330166457132,0.8744252692440714,0.8752233947209722,0.8744018422001649,0.8570305501337326,0.8630054428571835,0.025119973927477238
0,82,0.22183032035827638,0.02135868632744703,0.012558555603027344,0.004824506248762152,DecisionTreeRegressor(max_depth=3),0.5,square,400,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 400}",0.04469356917710876,-0.015698927766061077,-0.1194139314094711,0.1899136228459417,0.18081044138016988,0.5468413553797667,-0.2007261502946629,0.5918379337459553,-0.171658459844112,0.13488591653198778,0.1181485369746623,0.2613296621006874,223,0.8647280402071987,0.8833079346298307,0.8097358101411195,0.9061467400168745,0.8527538070732881,0.8330359539052358,0.8728113836169364,0.8777612599055128,0.8812133497283359,0.8527989206068898,0.8634293199831223,0.026201230830369918
0,82,0.32051589488983157,0.030819563191411662,0.01701810359954834,0.0037787732087660457,DecisionTreeRegressor(max_depth=3),0.5,square,600,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 600}",0.03650264285438709,-0.013488275174778908,-0.16111658852271038,0.1424391353546598,0.23730087293934432,0.524076448764629,-0.2098856826896358,0.5793703813048439,-0.19138890969955513,0.14513787873464234,0.10889479038658263,0.26411468545415223,239,0.8627634425037076,0.8812066100783181,0.8116297661449853,0.902117909803185,0.859124001062445,0.8403693907354215,0.8710993038215454,0.8794626943681769,0.8704366120164756,0.8588234708700839,0.8637033201404345,0.023307156147936325
0,82,0.0060510396957397464,0.0006438204423859844,0.0018543720245361329,0.0027819337880384174,DecisionTreeRegressor(max_depth=3),0.8,linear,10,"{'base_estimator': DecisionTreeRegressor(max_depth=3), 'learning_rate': 0.8, 'loss': 'linear', 'n_estimators': 10}",0.0795687982994644,-0.17753559421429577,-0.5549560273907814,0.04269915154332038,0.0879509806035429,0.22101985429522908,-0.36302350069932543,0.5494791237579291,-0.04083087453180645,0.10981308729694406,-0.0045815001039779205,0.2917985922289543,436,0.8679764157544081,0.8736920394315415,0.7858998212124844,0.8661232537501851,0.8311675760456807,0.862130326930115,0.8582253545732565,0.8910725560817847,0.8244822355569132,0.8644261432417284,0.8525195722578097,0.028819195512088284
