iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2,180,1.7913578271865844,0.09634968062125483,0.04823708534240723,0.03886130404470074,True,100,auto,2,2,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-3613766.528535886,-3658955.0375256836,-2923431.919907758,-3671691.300837033,-2358670.440870226,-3467015.2768355682,-3307893.724261332,-1888172.3803342527,-3118719.8894200325,-2848194.5034195357,-3085651.100194731,564987.3673219075,33,-1548519.7276312583,-1598018.4492088554,-1344307.2064656331,-1785600.2702297303,-1580550.2567107875,-1872494.9911419419,-1439059.033216241,-1259287.5701675662,-1623805.832320496,-1668904.6105115393,-1572054.794760405,177933.80661018804
2,180,1.7365469694137574,0.1235883348564872,0.034000182151794435,0.03259076595110493,True,100,auto,2,5,600,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 600}",-3643576.3832157557,-3651364.816821264,-2881576.3642943357,-3593458.891724312,-2437304.44651948,-3482960.9293030016,-3420128.4244097807,-1907245.3958996404,-3153909.8797754114,-2787419.2619639784,-3095894.479392696,556965.319539922,46,-1643113.4309918361,-1664070.8799776395,-1391649.8153790208,-1847098.9170856166,-1610796.985965247,-1952993.157395719,-1511016.685026764,-1332245.7543011364,-1673484.5170786246,-1730925.917683884,-1635739.606088549,180147.44130711464
2,180,0.5774222135543823,0.08771201037739458,0.03426594734191894,0.05522703901395981,True,,auto,1,5,200,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200}",-3687770.6394018163,-3750786.142571724,-2763681.341540717,-3535599.550245019,-2285566.835478162,-3369959.094241025,-3387613.598812932,-2097643.8430098044,-3264934.270571325,-3080232.785705683,-3122378.810157821,540190.5979144346,80,-1542360.9246898245,-1598783.9831616383,-1331985.9687216105,-1730024.5548584042,-1489319.840012087,-1854733.9356655066,-1467016.3029040566,-1234638.7334800216,-1616728.5631527693,-1656749.2851364312,-1552234.209178235,173510.59349478516
2,180,0.14722633361816406,0.05867336816368725,0.005296516418457031,0.005521085440454801,True,,auto,1,5,50,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 50}",-3827105.9273426333,-3796625.553777145,-2728822.681191636,-3230393.773605127,-2459605.898577031,-3410908.4940679055,-3470554.1150664636,-2165085.181319667,-3071526.14545862,-2820907.0260923617,-3098153.479649859,525885.885839271,49,-1552264.6772746365,-1642129.7223298168,-1385591.1594466704,-1779731.0898831266,-1580971.6581919014,-1844616.1274010849,-1468064.4356034645,-1260137.7377661252,-1624908.969650195,-1727925.123298428,-1586634.070084545,170481.45976973994
2,180,1.9307915925979615,0.17743001203138678,0.05039081573486328,0.04918893684805523,True,,auto,2,2,600,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-3678348.1503582504,-3668731.0559436907,-2950670.9341581897,-3564030.7649227283,-2333607.400935854,-3537115.7884235913,-3355953.541702617,-1900712.2750609037,-3135744.689047668,-2719761.4025101294,-3084467.6003063624,576302.2582135632,32,-1556465.4421064062,-1582738.2887230488,-1337112.1498439922,-1774123.2548925895,-1566403.4935709303,-1869624.721413329,-1423718.4042018517,-1289482.818668891,-1623049.973684288,-1655566.7636388342,-1567828.5310744161,172108.51896448692
2,180,1.2085500001907348,0.13999417927940355,0.0385934591293335,0.06031997180593842,True,100,auto,1,5,400,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 400}",-3669387.275022058,-3628589.647981557,-2804735.2814379004,-3515321.20886195,-2358755.6993234046,-3462886.467337444,-3432773.5783238425,-2078241.1679343376,-3117095.555538209,-2848718.7339700456,-3091650.4615730746,525535.754922783,39,-1556616.222773367,-1571526.0677717754,-1308400.7953364772,-1752982.815710828,-1546670.913855904,-1834057.6022890015,-1427158.390409786,-1257593.1507162224,-1611789.7264580454,-1645073.3833344122,-1551186.9068655819,171526.6180475476
2,180,0.2682794094085693,0.08797817711924105,0.010892748832702637,0.019416396928591213,True,,auto,2,5,100,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-3468947.871357403,-3824634.324326459,-2923293.9864763706,-3606028.343200697,-2363457.105876496,-3555216.5923961084,-3334095.856238914,-1825311.280398799,-3091414.937845748,-2954874.005513173,-3094727.430363017,582984.9205112105,43,-1632670.768758972,-1665778.816107873,-1394750.3620073425,-1883624.871741395,-1644510.1338697046,-1965447.1614690814,-1528993.069931646,-1340978.0660590092,-1749824.742604285,-1726336.347595646,-1653291.4340144955,185914.06525502616
2,180,1.719489860534668,0.12754219266506336,0.051977682113647464,0.07823406093689605,True,10,auto,2,2,600,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-3654841.856897516,-3637017.650899997,-2932652.0425373246,-3545899.793535033,-2351896.8672371316,-3487375.5291003725,-3337813.072280014,-1915577.635467668,-3110441.7249381603,-2758428.45523569,-3073194.4628128908,556937.4904426569,15,-1570119.5268362314,-1617701.517433552,-1355720.0877042182,-1795617.9990608406,-1576317.7451958265,-1884802.6875209662,-1441309.749567239,-1280092.9375541462,-1630289.6557399158,-1677739.237385897,-1582971.1143998834,176749.20948254067
2,180,2.123072290420532,0.10134559973961564,0.06257805824279786,0.04435768516298379,True,50,auto,1,2,600,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 600}",-3604634.71,-3820918.781759259,-2842645.821944444,-3524895.887254902,-2376636.4511764706,-3493096.431862745,-3422207.178137255,-2030925.5879411763,-3180901.036764706,-2935786.157058824,-3123264.8043899783,545322.2546165504,82,-1360513.6136645963,-1431478.6823395446,-1172995.674037267,-1582200.791265432,-1375231.1865020574,-1649824.260771605,-1265375.870308642,-1145355.106059671,-1452924.67468107,-1472923.8905349793,-1390882.3750164863,155099.6816037588
2,180,0.21792247295379638,0.09845600281475138,0.009583544731140137,0.015546605627067767,True,10,auto,2,5,100,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-3649311.578930276,-3588227.025018074,-3068003.3662402043,-3569652.135018822,-2177443.4012233224,-3663356.1367482594,-3497809.8817839953,-1959269.831981645,-3076186.2203775668,-2915690.9516259586,-3116495.0528948125,584937.6580412214,75,-1604896.6272592584,-1736754.6891837704,-1409395.8622981138,-1883287.7723928874,-1654346.518690375,-1997756.9060066799,-1486588.9459955452,-1326110.248989853,-1718387.611744676,-1753266.184137969,-1657079.1366699128,197300.62237667612
2,180,1.1546923875808717,0.0956530763354182,0.04439711570739746,0.0410802731445153,True,,auto,2,2,400,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-3615239.4235154856,-3585047.151942966,-2926268.159279083,-3663055.3562930822,-2305389.4284716435,-3578538.808097026,-3402213.321652598,-1903820.4424646052,-3014413.0238226806,-2807008.0013795467,-3080099.311691872,576172.6594145183,28,-1582926.2549961773,-1612561.0797346141,-1344460.1160867733,-1800699.6121643349,-1568588.613922071,-1861718.7215893283,-1417096.052214511,-1281030.0192730573,-1611761.7958721751,-1679603.4273881742,-1576044.5693241218,176478.2553510267
2,180,0.24541633129119872,0.08283881406624963,0.004434919357299805,4.5237272546661476e-05,True,50,auto,2,2,100,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-3305217.466459095,-3722819.2329898593,-2922191.7886582897,-3604709.0020036073,-2290376.158529879,-3264783.287475724,-3368683.8014313937,-1977141.3967287585,-3037637.658321981,-2631661.3967593363,-3012522.1189357922,536536.8560533505,3,-1590164.4932801442,-1626866.1381606278,-1336760.209219363,-1826135.1836635044,-1531512.3828973689,-1849829.8396357785,-1443365.8524858172,-1290847.0078492842,-1601999.591263827,-1667340.507677113,-1576482.1206132828,175349.36621952336
2,180,1.2834462165832519,0.0971944303217672,0.04853260517120361,0.04451176806582442,True,10,auto,1,2,400,"{'model__bootstrap': True, 'model__max_depth': 10, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-3809401.2841969174,-3756245.9018915286,-2925233.2821550597,-3625153.5213320805,-2383281.2955844095,-3579678.123417601,-3407513.847699622,-2046196.0505664186,-3147921.359789364,-2997036.2640094343,-3167766.093064244,561788.0721480434,115,-1439726.046734296,-1512774.486064757,-1219393.7585338447,-1597207.460755879,-1410437.6392868415,-1664181.2176280008,-1285608.2641974199,-1187218.1316528923,-1487382.0570122139,-1521708.643516869,-1432563.7705383012,150303.86541497108
2,180,0.26564745903015136,0.10288335450798422,0.004818630218505859,0.0007640905994150646,True,50,auto,1,5,100,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100}",-3843433.960885923,-3745914.3542486373,-3396406.968536877,-3475693.251252122,-2421501.2911197264,-3750629.5452988506,-3517371.911859966,-2060531.3396225036,-2937478.528708773,-2746266.006645149,-3189522.7158178533,583838.4561976531,132,-1524432.4095768675,-1591020.5287212278,-1276507.583769814,-1730784.2987518392,-1491024.9853005912,-1860282.026867582,-1456601.3315744456,-1280855.3745926619,-1590904.882172524,-1656950.4636929506,-1545936.3885020504,174263.8977981468
2,180,1.217299723625183,0.12479899848619329,0.026909589767456055,0.030837987711525943,True,50,auto,1,5,400,"{'model__bootstrap': True, 'model__max_depth': 50, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 400}",-3792201.2863303786,-3733018.3628160036,-2908658.1417448185,-3485442.1818026365,-2336220.9515285403,-3507491.3886702303,-3325262.777700428,-2055966.8377034494,-3000740.5007900866,-2750522.309922874,-3089552.4739009445,555525.3438357929,37,-1541699.8048112984,-1581890.9416907036,-1282448.1832884492,-1761181.6753909583,-1529563.1280794824,-1842125.7071326545,-1448802.1522742116,-1274293.152205285,-1607978.788870903,-1667859.27405964,-1553784.2807803587,175039.16861265912
2,180,0.6581984281539917,0.10665462401477933,0.03386485576629639,0.04425349182901816,True,,auto,1,2,200,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-3698996.9019444445,-3721172.5772222225,-2836469.018333333,-3513771.427352941,-2363639.427352941,-3510159.9832352945,-3381093.564705882,-2009220.0338235295,-3094153.1761764702,-3052673.7770588235,-3118134.9887205884,544386.429085007,76,-1388640.5072670807,-1413403.0770496894,-1186218.3136645963,-1596937.7125925925,-1360417.0188888889,-1662742.605617284,-1281915.081574074,-1160028.309506173,-1464724.6557098764,-1442093.542962963,-1395712.082483322,152546.38214363658
2,180,0.19834702014923095,0.08087974047649232,0.02247798442840576,0.029477435379820317,True,100,sqrt,2,2,200,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200}",-3519924.3630237994,-3879564.178723546,-2893324.4377021226,-3521633.4345942065,-2523211.519674223,-3317761.12187013,-3294920.44582278,-1672849.0743984585,-3111004.70766639,-3134770.1394328526,-3086896.3422908513,588134.1624359083,34,-1851351.3915366556,-1809734.4878859334,-1616915.2533585636,-2047731.780000915,-1856301.3276415353,-2119277.0536822453,-1707123.6915737037,-1526023.0619172698,-1870679.0604822051,-1951382.4334272791,-1835651.9541506306,173672.50361126766
2,180,1.3590895414352417,0.09882018469137872,0.02790102958679199,0.0321538094826023,True,,auto,1,2,400,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 400}",-3754440.1325000003,-3762771.200833333,-2954661.478611111,-3661491.746176471,-2430497.019852941,-3539294.9480882348,-3520339.364411765,-1954898.8201470585,-3161566.8860294116,-2867801.6575,-3160776.325415033,579126.837413565,110,-1343658.8086490685,-1414417.3280124224,-1154759.5186490682,-1574065.5997685185,-1372928.7362037038,-1641609.0883487654,-1272514.8761574074,-1157239.4082253086,-1442509.5334722223,-1451998.226280864,-1382570.112376735,151522.1926546953
2,180,0.1131014108657837,0.0367624087771129,0.003237628936767578,2.3410519266802877e-05,True,,auto,2,2,50,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50}",-3923835.66363051,-3697003.3176798946,-3084747.09441867,-3826148.953107843,-2392154.726288982,-3875918.0891283844,-3420875.225708727,-1917532.3856031748,-3106624.313003989,-3036465.5958336308,-3228130.53644038,632995.5494070855,170,-1630882.6574425711,-1640033.7738413685,-1410208.707458915,-1772861.20962233,-1640164.0101856173,-1938071.1579231333,-1415442.9471489098,-1295401.4020859296,-1654092.892820925,-1682530.1238628258,-1607968.8882392526,178971.30268231174
2,180,0.30986111164093016,0.05065795279564062,0.008730649948120117,0.008551095675077107,True,100,auto,1,2,100,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100}",-3743692.703888889,-3784922.138333333,-2892530.2672222224,-3450200.464705882,-2209609.761764706,-3830763.3329411764,-3226369.0052941176,-1930440.3888235295,-3224213.410588235,-2594623.972352941,-3088736.544591503,634772.1299207429,36,-1400612.5353416149,-1414730.2970807455,-1214663.4309316769,-1611301.8174691359,-1375817.7070987655,-1629858.2343827162,-1258128.2448148145,-1154536.9964197527,-1475991.5799382715,-1457846.2783950618,-1399348.7121872557,149040.73315318703
2,180,0.1070481300354004,0.044965505964709905,0.003231978416442871,4.7845025204835005e-05,True,,auto,2,5,50,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 50}",-3535993.6448001047,-3558484.3016725183,-3222406.417601451,-3782274.9223378454,-2495239.218471989,-3488501.9270738903,-3420934.85276197,-1707880.8295459638,-3188980.8097361,-3213882.8673088024,-3161457.9791310634,584941.1157171166,111,-1625772.9243152915,-1620621.349354311,-1429472.9655225414,-1861576.7689271267,-1691448.7234539504,-1951233.7144310747,-1485774.662546409,-1377280.4998342788,-1747672.256515704,-1711560.687946435,-1650241.4552847124,173776.17730866122
2,180,0.09977445602416993,0.05077579686090533,0.00864415168762207,0.012128215993365127,True,100,auto,2,2,50,"{'model__bootstrap': True, 'model__max_depth': 100, 'model__max_features': 'auto', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 50}",-3927095.396549823,-3647810.458640452,-2664224.297340709,-3701460.4476475255,-2072627.3825224086,-3286138.9197535017,-3476172.3974239035,-1887754.4534212293,-3045337.82279225,-2571946.322306256,-3028056.789839806,668363.3549452904,4,-1542669.37990279,-1584008.7973867333,-1336387.2033404585,-1874652.3402691733,-1600030.6029440037,-1937370.5635007974,-1412821.0298703124,-1345206.0829579793,-1634419.6099750635,-1648630.5485189594,-1591619.615866627,191073.35492721677
2,180,0.020453286170959473,0.014706047333753374,0.002120828628540039,5.8956455543370674e-05,True,,sqrt,2,2,10,"{'model__bootstrap': True, 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 10}",-3606839.026084656,-4119984.6555711874,-2863637.63625,-3119147.3812815133,-2451080.4811331807,-4072049.666798198,-3406412.365163399,-1602489.8970448181,-3071354.125,-3293118.171357466,-3160611.340568442,711144.7318264528,109,-1714440.0965335702,-1998367.0935608526,-1801942.3060443741,-2172666.1418114346,-1824487.2952085675,-2327281.521524954,-1850234.5488830102,-1691289.7565902413,-1923847.5965696648,-1933930.5247535382,-1923848.6881480205,189317.54310241016
